page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||3,129,137,093.00|2,766,960,706.03
其中：营业收入||3,129,137,093.00|2,766,960,706.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,930,325,865.41|2,498,077,691.46
其中：营业成本||2,651,755,527.52|2,235,509,043.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,774,859.05|12,675,340.13
销售费用||44,868,335.53|57,844,491.33
管理费用||92,973,757.74|80,837,187.99
研发费用||98,337,534.74|90,942,595.08
财务费用||30,615,850.83|20,269,033.48
其中：利息费用||32,624,369.45|20,502,717.62
利息收入||3,388,951.96|2,190,677.34
加：其他收益||57,051,232.08|14,112,898.86
投资收益（损失以“－”号填列）||20,240,995.08|62,951,006.24
其中：对联营企业和合营企业的投资收益||-189,554.71|-38,976.22
page|71
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||481,092,321.45|-3,984,860.80
信用减值损失（损失以“-”号填列）||-41,429,474.60|
资产减值损失（损失以“-”号填列）||-30,941,604.22|-14,439,779.90
资产处置收益（损失以“－”号填列）||14,448,001.59|107,137.93
三、营业利润（亏损以“－”号填列）||699,272,698.97|327,629,416.90
加：营业外收入||4,882,899.11|4,239,548.47
减：营业外支出||8,574,958.85|3,122,127.95
四、利润总额（亏损总额以“－”号填列）||695,580,639.23|328,746,837.42
减：所得税费用||146,970,755.89|41,629,039.45
五、净利润（净亏损以“－”号填列）||548,609,883.34|287,117,797.97
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||544,352,227.52|251,548,429.90
2.终止经营净利润（净亏损以“－”号填列）||4,257,655.82|35,569,368.07
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||485,478,552.00|216,789,524.07
2.少数股东损益（净亏损以“-”号填列）||63,131,331.34|70,328,273.90
六、其他综合收益的税后净额||-48,803.44|-49,920,000.00
（一）归属母公司所有者的其他综合收益的税后净额||-22,449.59|-49,920,000.00
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-22,449.59|-49,920,000.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|72
（3）可供出售金融资产公允价值变动损益|||-49,920,000.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-22,449.59|
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-26,353.85|
七、综合收益总额||548,561,079.90|237,197,797.97
（一）归属于母公司所有者的综合收益总额||485,456,102.41|166,869,524.07
（二）归属于少数股东的综合收益总额||63,104,977.49|70,328,273.90
八、每股收益：|||
（一）基本每股收益(元/股)||0.96|0.42
（二）稀释每股收益(元/股)||0.96|0.42
