page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||33,163,411,145.44|37,061,249,084.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,063,288.35|994,654.02
收到其他与经营活动有关的现金||1,313,383,509.35|1,134,505,989.71
经营活动现金流入小计||34,478,857,943.14|38,196,749,728.30
购买商品、接受劳务支付的现金||27,551,833,600.12|30,561,634,825.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,103,559,822.20|2,327,218,722.71
支付的各项税费||920,559,970.07|973,597,105.66
支付其他与经营活动有关的现金||2,721,165,612.04|3,458,713,329.10
经营活动现金流出小计||33,297,119,004.43|37,321,163,982.91
经营活动产生的现金流量净额||1,181,738,938.71|875,585,745.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||300,000,000.00|700,000,000.00
取得投资收益收到的现金||17,691,603.04|40,201,341.11
处置固定资产、无形资产和其他长期资产收回的现金净额||642,510,265.91|44,127,045.89
处置子公司及其他营业单位收到的现金净额|||
page|86
收到其他与投资活动有关的现金||720,247,178.08|1,684,941,882.42
投资活动现金流入小计||1,680,449,047.03|2,469,270,269.42
购建固定资产、无形资产和其他长期资产支付的现金||321,485,162.24|405,216,162.15
投资支付的现金||400,000,000.00|300,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||706,945,664.22|
支付其他与投资活动有关的现金||2,300,000,000.00|2,000,000,000.00
投资活动现金流出小计||3,728,430,826.46|2,705,216,162.15
投资活动产生的现金流量净额||-2,047,981,779.43|-235,945,892.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||600,000.00|
其中：子公司吸收少数股东投资收到的现金||600,000.00|
取得借款收到的现金||1,496,261,376.60|847,759,001.19
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,496,861,376.60|847,759,001.19
偿还债务支付的现金||555,974,356.68|981,131,634.83
分配股利、利润或偿付利息支付的现金||366,765,743.06|306,352,819.36
其中：子公司支付给少数股东的股利、利润||35,452,139.63|79,657,590.58
支付其他与筹资活动有关的现金||42,998,780.28|
筹资活动现金流出小计||965,738,880.02|1,287,484,454.19
筹资活动产生的现金流量净额||531,122,496.58|-439,725,453.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-335,120,344.14|199,914,399.66
加：期初现金及现金等价物余额||2,653,475,076.52|2,453,560,676.86
六、期末现金及现金等价物余额||2,318,354,732.38|2,653,475,076.52
