page|82
项目|附注|2020 年度|2019 年度
一、营业总收入||21,077,417,554.89|34,535,605,619.56
其中：营业收入||21,077,417,554.89|34,535,605,619.56
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||20,144,288,239.27|33,312,754,251.97
其中：营业成本||15,657,767,401.13|28,290,780,699.24
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||168,340,608.99|230,822,591.31
销售费用||3,248,189,402.18|3,644,198,204.80
管理费用||1,085,782,619.26|1,104,780,438.21
研发费用||3,029,601.43|5,815,536.81
财务费用||-18,821,393.72|36,356,781.60
其中：利息费用||22,040,945.74|21,184,101.20
利息收入||99,810,519.20|74,918,122.87
加：其他收益||74,402,078.85|71,591,607.25
投资收益（损失以“－”号填列）||153,347,510.19|275,224,389.53
其中：对联营企业和合营企业的投资收益||150,096,345.51|265,062,363.49
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|83
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||37,557,506.85|23,415,611.16
信用减值损失（损失以“-”号填列）||-21,938,267.35|-4,343,346.74
资产减值损失（损失以“-”号填列）||-366,901,078.95|-399,134,990.98
资产处置收益（损失以“－”号填列）||384,101,440.66|4,442,772.74
三、营业利润（亏损以“－”号填列）||1,193,698,505.87|1,194,047,410.55
加：营业外收入||37,879,972.84|17,082,944.94
减：营业外支出||10,481,453.08|32,283,105.44
四、利润总额（亏损总额以“－”号填列）||1,221,097,025.63|1,178,847,250.05
减：所得税费用||170,134,607.07|154,683,352.11
五、净利润（净亏损以“－”号填列）||1,050,962,418.56|1,024,163,897.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,050,962,418.56|1,024,163,897.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,033,705,360.96|985,306,683.49
2.少数股东损益（净亏损以“-”号填列）||17,257,057.60|38,857,214.45
六、其他综合收益的税后净额||-12,740,000.00|7,516,657.98
（一）归属母公司所有者的其他综合收益的税后净额||-12,740,000.00|7,516,657.98
1．不能重分类进损益的其他综合收益||-12,740,000.00|7,516,657.98
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,038,222,418.56|1,031,680,555.92
（一）归属于母公司所有者的综合收益总额||1,020,965,360.96|992,823,341.47
（二）归属于少数股东的综合收益总额||17,257,057.60|38,857,214.45
八、每股收益：|||
（一）基本每股收益(元/股)||2.54|2.42
（二）稀释每股收益(元/股)||2.54|2.42
