page|65
项目|附注|2021 年度|2020 年度
一、营业总收入|||23,128,286,094.33  19,902,736,774.06
其中：营业收入|||23,128,286,094.33  19,902,736,774.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||23,085,682,637.66  19,792,748,087.21
其中：营业成本|||21,078,189,248.37  17,946,041,601.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||133,292,801.79|112,612,966.04
销售费用||188,720,029.34|132,728,526.93
管理费用||612,719,507.01|566,519,194.90
研发费用||518,716,202.27|473,141,503.98
财务费用||554,044,848.88|561,704,293.63
其中：利息费用||596,389,555.48|547,543,505.12
利息收入||83,993,542.86|16,285,768.10
加：其他收益||56,905,907.26|123,526,994.70
投资收益（损失以“－”号填列）||124,200,436.20|-31,150,538.54
page|66
其中：对联营企业和合营企业的投资收益||236,443,691.85|23,705,622.10
以摊余成本计量的金融资产终止确认收益||-117,666,717.56|-54,856,160.64
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-26,102,296.71|274,863,071.87
资产减值损失（损失以“-”号填列）||-20,380,167.05|-356,314,125.03
资产处置收益（损失以“－”号填列）||-84,356,857.16|6,122,862.54
三、营业利润（亏损以“－”号填列）||92,870,479.21|127,036,952.39
加：营业外收入||85,040,893.45|119,036,765.90
减：营业外支出||14,708,927.93|22,687,158.05
四、利润总额（亏损总额以“－”号填列）||163,202,444.73|223,386,560.24
减：所得税费用||29,719,776.82|91,888,099.68
五、净利润（净亏损以“－”号填列）||133,482,667.91|131,498,460.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||133,482,667.91|131,498,460.56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||168,374,203.94|130,469,063.87
2.少数股东损益（净亏损以“-”号填列）||-34,891,536.03|1,029,396.69
六、其他综合收益的税后净额||140,059,648.42|-44,007,080.85
（一）归属母公司所有者的其他综合收益的税后净额||140,059,648.42|-44,007,080.85
1．不能重分类进损益的其他综合收益||141,107,493.07|-40,071,402.47
（1）重新计量设定受益计划变动额||15,954,000.00|-10,131,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||125,153,493.07|-29,940,402.47
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,047,844.65|-3,935,678.38
（1）权益法下可转损益的其他综|||
page|67
合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,047,844.65|-3,935,678.38
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||273,542,316.33|87,491,379.71
（一）归属于母公司所有者的综合收益总额||308,433,852.36|86,461,983.02
（二）归属于少数股东的综合收益总额||-34,891,536.03|1,029,396.69
八、每股收益：|||
（一）基本每股收益(元/股)||0.0246|0.0190
（二）稀释每股收益(元/股)||0.0246|0.0190
