page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||560,367,354.58|566,233,702.35
其中：营业收入|七、59|560,367,354.58|566,233,702.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||488,398,678.55|548,035,998.57
其中：营业成本|七、59|341,637,834.45|408,055,740.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|10,443,275.85|8,855,471.75
销售费用|七、61|1,036,969.42|2,011,487.69
管理费用|七、62|40,186,987.90|39,349,298.76
研发费用|七、63|123,202,937.94|121,829,120.55
财务费用|七、64|-28,109,327.01|-32,065,120.78
其中：利息费用|||
利息收入||23,948,900.35|28,243,784.87
加：其他收益|七、65|46,261,121.36|69,042,334.73
投资收益（损失以“－”号填列）|七、66|-3,262,291.68|483,959.80
其中：对联营企业和合营企业的投资收益||-4,586,936.99|-51,575.96
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-772,002.39|
page|62
资产减值损失（损失以“-”号填列）|七、70|-1,745,071.92|-1,199,807.08
资产处置收益（损失以“－”号填列）|七、71|18,760.61|1,273,685.73
三、营业利润（亏损以“－”号填列）||112,469,192.01|87,797,876.96
加：营业外收入|七、72|200.00|
减：营业外支出|七、73|50,000.00|7,805,538.75
四、利润总额（亏损总额以“－”号填列）||112,419,392.01|79,992,338.21
减：所得税费用|七、74|4,114,439.55|8,867,534.47
五、净利润（净亏损以“－”号填列）||108,304,952.46|71,124,803.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||108,304,952.46|71,124,803.74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||108,304,952.46|71,124,803.74
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、75|6,566,491.68|3,330,291.29
（一）归属母公司所有者的其他综合收益的税后净额||6,566,491.68|3,330,291.29
1．不能重分类进损益的其他综合收益||6,327,460.31|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||6,327,460.31|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||239,031.37|3,330,291.29
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允|||2,226,210.52
page|63
价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||239,031.37|1,104,080.77
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||114,871,444.14|74,455,095.03
（一）归属于母公司所有者的综合收益总额||114,871,444.14|74,455,095.03
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.47|0.31
（二）稀释每股收益(元/股)||0.47|0.31
