page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||530,664,280.38|631,796,005.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|66
代理买卖证券收到的现金净额|||
收到的税费返还||20,538,226.52|11,370,649.23
收到其他与经营活动有关的现金|七、76（1）|3,049,377.33|184,991,050.02
经营活动现金流入小计||554,251,884.23|828,157,704.25
购买商品、接受劳务支付的现金||184,773,956.87|266,470,761.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||103,185,087.38|139,000,549.77
支付的各项税费||18,681,794.82|17,314,631.30
支付其他与经营活动有关的现金|七、76（2）|114,083,340.11|113,214,291.13
经营活动现金流出小计||420,724,179.18|536,000,234.12
经营活动产生的现金流量净额||133,527,705.05|292,157,470.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||523,478,500.00|210,000,000.00
取得投资收益收到的现金||1,324,645.31|535,535.76
处置固定资产、无形资产和其他长期资产收回的现金净额||122,747.72|3,406,716.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|23,948,900.35|28,243,784.87
投资活动现金流入小计||548,874,793.38|242,186,036.79
购建固定资产、无形资产和其他长期资产支付的现金||56,589,606.21|79,738,075.01
投资支付的现金||870,478,500.00|350,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|67
支付其他与投资活动有关的现金|||12,624,699.16
投资活动现金流出小计||927,068,106.21|442,362,774.17
投资活动产生的现金流量净额||-378,193,312.83|-200,176,737.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||20,626,200.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||20,626,200.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||16,331,074.35|19,269,242.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|60,417,645.91|2,321,801.89
筹资活动现金流出小计||76,748,720.26|21,591,044.82
筹资活动产生的现金流量净额||-76,748,720.26|-964,844.82
四、汇率变动对现金及现金等价物的影响||-4,601,812.56|2,494,162.20
五、现金及现金等价物净增加额||-326,016,140.60|93,510,050.13
加：期初现金及现金等价物余额||785,045,556.81|691,535,506.68
六、期末现金及现金等价物余额||459,029,416.21|785,045,556.81
