page|114
项目|2021 年度|2020 年度
一、营业总收入|3,138,454,280.12|2,961,935,834.22
其中：营业收入|3,138,454,280.12|2,961,935,834.22
利息收入||
已赚保费||
page|115
手续费及佣金收入||
二、营业总成本|2,918,647,173.83|2,633,410,066.12
其中：营业成本|1,487,117,370.64|1,240,470,337.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|30,920,884.96|34,489,236.25
销售费用|828,187,004.29|802,946,530.46
管理费用|368,495,987.03|335,923,694.08
研发费用|178,338,405.82|191,909,506.53
财务费用|25,587,521.09|27,670,760.96
其中：利息费用|27,035,342.48|23,312,471.64
利息收入|12,038,501.41|12,093,144.23
加：其他收益|35,147,999.38|24,164,318.40
投资收益（损失以“－”号填列）|12,501,548.67|323,059.43
其中：对联营企业和合营企业的投资收益|-872,401.33|-176,940.57
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,132,085.52|1,717,700.00
信用减值损失（损失以“-”号填列）|524,482.78|-19,792,990.94
资产减值损失（损失以“-”号填列）|-57,823,069.09|-750,186,444.31
资产处置收益（损失以“-”号填列）|1,023,928.86|433,903.82
page|116
三、营业利润（亏损以“－”号填列）|210,049,911.37|-414,814,685.50
加：营业外收入|1,457,066.58|1,389,946.03
减：营业外支出|14,956,850.15|11,956,053.44
四、利润总额（亏损总额以“－”号填列）|196,550,127.80|-425,380,792.91
减：所得税费用|73,466,086.58|55,298,792.27
五、净利润（净亏损以“－”号填列）|123,084,041.22|-480,679,585.18
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|123,084,041.22|-480,679,585.18
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|107,984,095.16|-488,844,750.60
2.少数股东损益|15,099,946.06|8,165,165.42
六、其他综合收益的税后净额|5,242,997.81|
归属母公司所有者的其他综合收益的税后净额|5,242,997.81|
（一）不能重分类进损益的其他综合收益|5,242,997.81|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|5,242,997.81|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|117
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|128,327,039.03|-480,679,585.18
归属于母公司所有者的综合收益总额|113,227,092.97|-488,844,750.60
归属于少数股东的综合收益总额|15,099,946.06|8,165,165.42
八、每股收益：||
（一）基本每股收益|0.28|-1.26
（二）稀释每股收益|0.28|-1.26
