page|106
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,117,985,726.20|927,093,421.25
客户存款和同业存放款项净增加||
page|107
额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|14,711,478.67|9,964,796.16
收到其他与经营活动有关的现金|35,071,389.04|19,860,853.93
经营活动现金流入小计|1,167,768,593.91|956,919,071.34
购买商品、接受劳务支付的现金|480,301,127.69|482,690,909.99
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|120,735,278.92|110,757,192.42
支付的各项税费|107,822,112.41|77,387,067.28
支付其他与经营活动有关的现金|71,732,814.38|75,827,627.09
经营活动现金流出小计|780,591,333.40|746,662,796.78
经营活动产生的现金流量净额|387,177,260.51|210,256,274.56
二、投资活动产生的现金流量：||
收回投资收到的现金||2,345,940.00
取得投资收益收到的现金|6,559,106.28|3,110,232.23
处置固定资产、无形资产和其他长期资产收回的现金净额|2,150,425.80|2,595,433.37
处置子公司及其他营业单位收到的现金净额||
page|108
收到其他与投资活动有关的现金|140,000,000.00|70,000,000.00
投资活动现金流入小计|148,709,532.08|78,051,605.60
购建固定资产、无形资产和其他长期资产支付的现金|238,673,194.99|75,501,956.39
投资支付的现金|79,960,160.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|140,636,000.00|60,000,000.00
投资活动现金流出小计|459,269,354.99|135,501,956.39
投资活动产生的现金流量净额|-310,559,822.91|-57,450,350.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|149,999,987.70|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|155,000,000.00|154,079,388.89
收到其他与筹资活动有关的现金|44,318,639.71|7,244,933.97
筹资活动现金流入小计|349,318,627.41|161,324,322.86
偿还债务支付的现金|250,800,000.00|156,100,000.00
分配股利、利润或偿付利息支付的现金|87,233,938.93|37,806,174.31
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|62,549,227.68|19,188,999.84
筹资活动现金流出小计|400,583,166.61|213,095,174.15
筹资活动产生的现金流量净额|-51,264,539.20|-51,770,851.29
四、汇率变动对现金及现金等价物的影响|-6,047,642.70|1,379,451.58
五、现金及现金等价物净增加额|19,305,255.70|102,414,524.06
加：期初现金及现金等价物余额|172,042,105.21|69,627,581.15
六、期末现金及现金等价物余额|191,347,360.91|172,042,105.21
