page|90
项目|2021 年度|2020 年度
一、营业总收入|1,977,632,342.26|1,440,988,098.60
其中：营业收入|1,977,632,342.26|1,440,988,098.60
利息收入||
已赚保费||
page|91
手续费及佣金收入||
二、营业总成本|1,661,204,521.20|1,404,462,880.73
其中：营业成本|1,275,817,938.76|1,045,706,930.33
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|31,397,142.11|22,564,281.18
销售费用|3,906,598.63|4,702,897.13
管理费用|176,081,833.09|172,940,781.90
研发费用|82,599,256.49|61,989,744.29
财务费用|91,401,752.12|96,558,245.90
其中：利息费用|114,227,828.42|106,987,033.59
利息收入|24,118,000.44|16,510,855.51
加：其他收益|101,747,674.55|96,653,983.20
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-7,374,343.47|-8,962,090.75
资产减值损失（损失以“-”号填列）|-9,910,213.10|-936,201.20
资产处置收益（损失以“-”||
page|92
号填列）||
三、营业利润（亏损以“－”号填列）|400,890,939.04|123,280,909.12
加：营业外收入|390,958.60|37,167,356.10
减：营业外支出|1,667,193.39|2,648,063.88
四、利润总额（亏损总额以“－”号填列）|399,614,704.25|157,800,201.34
减：所得税费用|111,556,050.05|59,440,060.12
五、净利润（净亏损以“－”号填列）|288,058,654.20|98,360,141.22
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|288,058,654.20|98,360,141.22
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|305,141,513.23|124,872,150.92
2.少数股东损益|-17,082,859.03|-26,512,009.70
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他||
page|93
综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|288,058,654.20|98,360,141.22
归属于母公司所有者的综合收益总额|305,141,513.23|124,872,150.92
归属于少数股东的综合收益总额|-17,082,859.03|-26,512,009.70
八、每股收益：||
（一）基本每股收益|0.32|0.13
（二）稀释每股收益|0.32|0.13
