page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||678,350,741.21|608,243,677.36
其中：营业收入|附注七、61|678,350,741.21|608,243,677.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||663,549,879.91|615,674,991.98
其中：营业成本|附注七、61|532,601,254.47|488,211,679.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七、62|11,666,546.29|10,793,718.95
销售费用|附注七、63|64,254,671.29|76,427,883.53
管理费用|附注七、64|48,303,468.60|35,192,882.93
研发费用|附注七、65|751,791.32|704,207.89
财务费用|附注七、66|5,972,147.94|4,344,619.32
其中：利息费用||6,979,333.06|8,731,654.57
利息收入||1,298,558.47|4,802,589.55
加：其他收益|附注七、67|252,315.21|2,609,658.79
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|附注七、71|7,042,850.15|-16,262,675.62
资产减值损失（损失以“-”号填列）|附注七、72|-1,469,213.63|-33,053,729.14
资产处置收益（损失以“－”号填列）|附注七、73|-199,323.01|
page|87
三、营业利润（亏损以“－”号填列）||20,427,490.02|-54,138,060.59
加：营业外收入|附注七、74|45,610.79|24,310.28
减：营业外支出|附注七、75|624,062.86|1,609,913.59
四、利润总额（亏损总额以“－”号填列）||19,849,037.95|-55,723,663.90
减：所得税费用|附注七、76|10,581,923.01|4,889,121.37
五、净利润（净亏损以“－”号填列）||9,267,114.94|-60,612,785.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,267,114.94|-60,612,785.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,764,465.64|-67,921,863.02
2.少数股东损益（净亏损以“-”号填列）||5,502,649.30|7,309,077.75
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||9,267,114.94|-60,612,785.27
page|88
（一）归属于母公司所有者的综合收益总额||3,764,465.64|-67,921,863.02
（二）归属于少数股东的综合收益总额||5,502,649.30|7,309,077.75
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|-0.17
（二）稀释每股收益(元/股)||0.01|-0.17
