page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,084,850,692.72|1,012,627,222.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|71
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|十一、七、78|523,334,779.48|139,764,330.43
经营活动现金流入小计||1,608,185,472.20|1,152,391,552.97
购买商品、接受劳务支付的现金||616,449,401.94|641,093,098.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||120,768,692.44|95,955,013.30
支付的各项税费||50,619,649.92|81,250,456.96
支付其他与经营活动有关的现金|十一、七、78|548,768,449.58|189,797,777.18
经营活动现金流出小计||1,336,606,193.88|1,008,096,346.35
经营活动产生的现金流量净额||271,579,278.32|144,295,206.62
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,842,560.73|550,000.00
处置子公司及其他营业单位收到的现金净额||100,125,410.49|2,919,683.86
收到其他与投资活动有关的现金|十一、七、78|16,860,000.00|
投资活动现金流入小计||120,827,971.22|3,469,683.86
购建固定资产、无形资产和其他长期资产支付的现金||85,651,335.05|62,355,267.38
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||48,000,000.00
支付其他与投资活动有关的现金|||
page|72
投资活动现金流出小计||85,651,335.05|110,355,267.38
投资活动产生的现金流量净额||35,176,636.17|-106,885,583.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||400,856,675.00|485,454,713.90
收到其他与筹资活动有关的现金|十一、七、78|190,000,000.00|80,000,000.00
筹资活动现金流入小计||590,856,675.00|565,454,713.90
偿还债务支付的现金||697,640,000.00|537,670,000.00
分配股利、利润或偿付利息支付的现金||30,486,652.83|44,401,525.10
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|十一、七、78|48,456,185.08|26,668,200.94
筹资活动现金流出小计||776,582,837.91|608,739,726.04
筹资活动产生的现金流量净额||-185,726,162.91|-43,285,012.14
四、汇率变动对现金及现金等价物的影响||-772,785.90|162,588.53
五、现金及现金等价物净增加额||120,256,965.68|-5,712,800.51
加：期初现金及现金等价物余额||72,905,354.21|78,618,154.72
六、期末现金及现金等价物余额||193,162,319.89|72,905,354.21
