page|51
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,258,250,849.11|1,224,288,459.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,212,275.88|2,121,595.98
收到其他与经营活动有关的现金|六．78|118,195,514.54|340,555,868.32
经营活动现金流入小计||1,377,658,639.53|1,566,965,923.48
购买商品、接受劳务支付的现金||1,108,681,661.65|833,311,081.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||287,476,640.08|293,052,634.25
支付的各项税费||53,159,192.37|67,200,174.90
支付其他与经营活动有关的现金|六．78|175,175,720.87|250,339,866.64
经营活动现金流出小计||1,624,493,214.97|1,443,903,757.14
经营活动产生的现金流量净额||-246,834,575.44|123,062,166.34
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||302,250.00|210,500.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||302,250.00|210,500.00
购建固定资产、无形资产和其他长期资产支付的现金||23,627,807.22|13,130,015.73
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||23,627,807.22|13,130,015.73
投资活动产生的现金流量净额||-23,325,557.22|-12,919,515.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,260,000.00|9,340,000.00
其中：子公司吸收少数股东投资收到的现金||1,260,000.00|9,340,000.00
取得借款收到的现金||1,429,970,000.00|1,039,800,000.00
收到其他与筹资活动有关的现金|六．78|76,535,000.00|39,000,000.00
筹资活动现金流入小计||1,507,765,000.00|1,088,140,000.00
偿还债务支付的现金||1,332,380,000.00|1,116,006,400.00
分配股利、利润或偿付利息支付的现金||54,015,218.57|56,935,103.74
其中：子公司支付给少数股东的股利、利润||4,502,003.19|1,473,144.19
支付其他与筹资活动有关的现金|六．78|64,793,868.66|33,367,505.83
筹资活动现金流出小计||1,451,189,087.23|1,206,309,009.57
筹资活动产生的现金流量净额||56,575,912.77|-118,169,009.57
四、汇率变动对现金及现金等价物的影响||-5,843.14|
五、现金及现金等价物净增加额||-213,590,063.03|-8,026,358.96
加：期初现金及现金等价物余额||387,050,164.43|395,076,523.39
六、期末现金及现金等价物余额||173,460,101.40|387,050,164.43
