page|101
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||547,893,384.28|416,188,045.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,132,361.01|997,975.75
收到其他与经营活动有关的现金|七、78|17,447,329.85|14,534,310.04
经营活动现金流入小计||569,473,075.14|431,720,331.08
购买商品、接受劳务支付的现金||217,648,858.48|180,275,608.86
客户贷款及垫款净增加额|||
存放中央银行和同业款项|||
page|102
净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||113,844,923.33|92,042,218.21
支付的各项税费||30,553,789.06|28,898,380.92
支付其他与经营活动有关的现金|七、78|61,444,103.91|48,165,076.81
经营活动现金流出小计||423,491,674.78|349,381,284.80
经营活动产生的现金流量净额||145,981,400.36|82,339,046.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||483,000,000.00|527,500,000.00
取得投资收益收到的现金||9,432,879.51|5,324,829.87
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||807,500.00|595,600.00
投资活动现金流入小计||493,240,379.51|533,420,429.87
购建固定资产、无形资产和其他长期资产支付的现金||48,547,334.14|28,763,070.74
投资支付的现金||1,000,410,000.00|528,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||-4,853,643.17
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,048,957,334.14|551,909,427.57
投资活动产生的现金流量净额||-555,716,954.63|-18,488,997.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||644,799,983.90|
其中：子公司吸收少数股东投资收到的现金|||
page|103
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||644,799,983.90|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||21,828,240.00|23,324,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||9,354,003.36|
筹资活动现金流出小计||31,182,243.36|23,324,000.00
筹资活动产生的现金流量净额||613,617,740.54|-23,324,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||203,882,186.27|40,526,048.58
加：期初现金及现金等价物余额||96,854,588.91|56,328,540.33
六、期末现金及现金等价物余额||300,736,775.18|96,854,588.91
