page|71
项目|2020 年度|2019 年度
一、营业总收入|141,569,708.11|714,586,655.30
其中：营业收入|141,569,708.11|714,586,655.30
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|142,102,545.52|1,654,550,930.61
其中：营业成本|118,972,044.38|803,276,094.31
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,286,082.37|34,960,851.54
销售费用|1,004,507.78|72,749,745.95
管理费用|20,449,407.88|295,335,577.75
研发费用||
财务费用|-4,609,496.89|448,228,661.06
其中：利息费用||452,835,918.84
利息收入|5,402,694.01|1,202,421.95
加：其他收益|331,876.64|17,570,697.21
投资收益（损失以“－”号填列）|6,931,480.61|-109,795,350.05
其中：对联营企业和合营企业的投资收益|-485,219.95|
以摊余成本计量的金融||
page|72
资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|27,108,477.67|-39,111,819.38
资产减值损失（损失以“-”号填列）|-285,773.49|-35,054,250.90
资产处置收益（损失以“-”号填列）|19,629.82|-774.60
三、营业利润（亏损以“－”号填列）|33,572,853.84|-1,106,355,773.03
加：营业外收入|47,255.37|7,951,060.30
减：营业外支出|314,636.01|1,633,922,838.66
四、利润总额（亏损总额以“－”号填列）|33,305,473.20|-2,732,327,551.39
减：所得税费用|289,928.89|-336,605.79
五、净利润（净亏损以“－”号填列）|33,015,544.31|-2,731,990,945.60
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|33,015,544.31|-2,731,990,945.60
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|33,015,544.31|-2,731,990,945.60
2.少数股东损益||
六、其他综合收益的税后净额|-4,936,376.21|7,117,776.45
归属母公司所有者的其他综合收益的税后净额|-4,936,376.21|7,117,776.45
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
page|73
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-4,936,376.21|7,117,776.45
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-4,936,376.21|7,117,776.45
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|28,079,168.10|-2,724,873,169.15
归属于母公司所有者的综合收益总额|28,079,168.10|-2,724,873,169.15
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.0077|-1.5135
（二）稀释每股收益|0.0077|-1.5135
