page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,403,630,252.97|7,947,625,411.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||128,304,838.01|136,623,535.22
收到其他与经营活动有关的现金|七、54|375,687,816.60|222,117,170.20
经营活动现金流入小计||8,907,622,907.58|8,306,366,116.56
购买商品、接受劳务支付的现金||4,631,136,346.71|3,271,439,903.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,267,583,206.28|1,191,405,072.13
支付的各项税费||595,922,467.23|684,247,070.37
支付其他与经营活动有关的现金|七、54|361,478,894.32|390,677,477.87
经营活动现金流出小计||6,856,120,914.54|5,537,769,523.82
经营活动产生的现金流量净额|七、55|2,051,501,993.04|2,768,596,592.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,461,400,000.00|1,227,900,000.00
取得投资收益收到的现金||45,818,493.51|30,740,185.83
处置固定资产、无形资产和其他长期资产收回的现金净额||48,562,891.17|202,143,208.58
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、54|3,832,787.50|20,550,964.00
投资活动现金流入小计||1,559,614,172.18|1,481,334,358.41
购建固定资产、无形资产和其他长期资产支付||1,531,676,750.95|5,109,198,554.61
page|74
的现金|||
投资支付的现金||1,489,000,000.00|1,150,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、54|67,341,560.28|
投资活动现金流出小计||3,088,018,311.23|6,259,498,554.61
投资活动产生的现金流量净额||-1,528,404,139.05|-4,778,164,196.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||973,041,877.50|103,321,500.00
其中：子公司吸收少数股东投资收到的现金|||103,321,500.00
取得借款收到的现金||12,458,635,146.24|16,150,052,261.42
收到其他与筹资活动有关的现金|七、54|1,418,662,736.13|1,088,009,354.28
筹资活动现金流入小计||14,850,339,759.87|17,341,383,115.70
偿还债务支付的现金||12,635,284,056.02|13,912,997,551.49
分配股利、利润或偿付利息支付的现金||1,127,267,422.53|1,313,783,300.67
其中：子公司支付给少数股东的股利、利润||648,000.00|3,594,167.00
支付其他与筹资活动有关的现金|七、54|1,178,928,628.37|85,110,582.02
筹资活动现金流出小计||14,941,480,106.92|15,311,891,434.18
筹资活动产生的现金流量净额||-91,140,347.05|2,029,491,681.52
四、汇率变动对现金及现金等价物的影响||-11,407,059.88|-62,474,924.90
五、现金及现金等价物净增加额|七、55|420,550,447.06|-42,550,846.84
加：期初现金及现金等价物余额|七、55|1,445,525,221.25|1,488,076,068.09
六、期末现金及现金等价物余额|七、55|1,866,075,668.31|1,445,525,221.25
