page|70
项目|附注|2020 年度|2019 年度
一、营业总收入||11,666,196,819.43|10,493,293,115.71
其中：营业收入|七、38|11,666,196,819.43|10,493,293,115.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,344,271,607.17|8,298,240,412.64
其中：营业成本|七、38|7,724,853,724.22|6,772,702,294.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、39|101,655,950.45|61,345,923.41
销售费用|七、40|134,206,334.92|88,309,356.52
管理费用|七、41|556,893,149.13|576,835,053.68
研发费用|七、42|341,662,980.95|283,805,966.64
财务费用|七、43|484,999,467.50|515,241,817.41
其中：利息费用|七、43|462,494,847.72|515,893,338.21
利息收入|七、43|58,010,273.12|33,167,348.78
加：其他收益|七、44|172,296,631.63|145,276,500.04
投资收益（损失以“－”号填列）|七、45|184,727,208.53|64,239,387.00
其中：对联营企业和合营企业的投资收益|七、45|170,924,672.42|63,330,243.00
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|71
公允价值变动收益（损失以“－”号填列）|七、46|-7,676,345.33|41,481,080.03
|信用减值损失（损失以“-”号填列）  七、47|-50,623,318.93|-45,424,144.55
|资产减值损失（损失以“-”号填列）  七、48|-144,006,794.77|-5,886,406.25
|资产处置收益（损失以“－”号填列）  七、49|394,339,446.44|128,781,097.36
三、营业利润（亏损以“－”号填列）||2,870,982,039.83|2,523,520,216.70
加：营业外收入|七、50|27,532,775.88|28,295,795.65
减：营业外支出|七、51|44,743,508.99|14,834,137.32
四、利润总额（亏损总额以“－”号填列）||2,853,771,306.72|2,536,981,875.03
减：所得税费用|七、52|444,006,907.99|423,522,612.66
五、净利润（净亏损以“－”号填列）||2,409,764,398.73|2,113,459,262.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,409,764,398.73|2,113,459,262.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,416,110,988.92|2,128,865,279.67
2.少数股东损益（净亏损以“-”号填列）||-6,346,590.19|-15,406,017.30
六、其他综合收益的税后净额||-305,207,822.78|70,933,689.01
（一）归属母公司所有者的其他综合收益的税后净额|七、53|-237,676,237.97|63,836,970.24
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、53|-237,676,237.97|63,836,970.24
（1）权益法下可转损益的其他综合收益|七、53|24,115.70|658,260.41
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、53|-237,700,353.67|63,178,709.83
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、53|-67,531,584.81|7,096,718.77
七、综合收益总额||2,104,556,575.95|2,184,392,951.38
（一）归属于母公司所有者的综合收益总额||2,178,434,750.95|2,192,702,249.91
（二）归属于少数股东的综合收益总额||-73,878,175.00|-8,309,298.53
八、每股收益：|||
（一）基本每股收益(元/股)|十七、2|0.6899|0.6078
（二）稀释每股收益(元/股)|十七、2|0.6899|0.6078
