page|106
项目|2020 年度|2019 年度
一、营业总收入|1,950,196,158.41|2,212,866,454.01
其中：营业收入|1,950,196,158.41|2,212,866,454.01
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,905,924,186.24|2,095,126,583.85
其中：营业成本|1,730,734,131.59|1,883,526,920.26
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,171,145.39|17,341,113.47
销售费用|38,311,163.90|43,336,172.12
管理费用|112,811,248.22|132,814,084.72
研发费用||
财务费用|16,896,497.14|18,108,293.28
其中：利息费用|23,159,636.74|25,826,440.56
利息收入|7,280,137.19|9,054,343.97
page|107
加：其他收益|47,033,701.50|26,566,440.09
投资收益（损失以“－”号填列）|13,597,040.65|25,332,651.05
其中：对联营企业和合营企业的投资收益|10,393,792.37|10,917,782.88
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,850,487.48|-582,588.74
资产减值损失（损失以“-”号填列）|-3,378,926.15|
资产处置收益（损失以“-”号填列）|-76,471.98|-4,626,601.49
三、营业利润（亏损以“－”号填列）|95,596,828.71|164,429,771.07
加：营业外收入|2,055,984.70|1,893,669.85
减：营业外支出|2,305,813.36|1,261,103.68
四、利润总额（亏损总额以“－”号填列）|95,347,000.05|165,062,337.24
减：所得税费用|39,387,603.64|43,448,626.66
五、净利润（净亏损以“－”号填列）|55,959,396.41|121,613,710.58
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|55,959,396.41|121,613,710.58
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|48,291,909.01|115,094,591.20
2.少数股东损益|7,667,487.40|6,519,119.38
六、其他综合收益的税后净额|285,000.00|
归属母公司所有者的其他综合收益的税后净额|285,000.00|
（一）不能重分类进损益的其他综合收益|285,000.00|
page|108
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|285,000.00|
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|56,244,396.41|121,613,710.58
归属于母公司所有者的综合收益总额|48,576,909.01|115,094,591.20
归属于少数股东的综合收益总额|7,667,487.40|6,519,119.38
八、每股收益：||
（一）基本每股收益|0.0850|0.3584
（二）稀释每股收益|0.0850|0.3584
