page|110
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,181,123,255.47|5,594,942,660.96
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
page|111
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,444,539.95|11,111,505.58
收到其他与经营活动有关的现金|65,943,503.60|35,900,801.09
经营活动现金流入小计|7,252,511,299.02|5,641,954,967.63
购买商品、接受劳务支付的现金|4,066,307,714.46|2,934,046,470.69
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,652,987,538.78|1,325,908,501.37
支付的各项税费|471,308,910.58|440,206,549.25
支付其他与经营活动有关的现金|515,544,605.95|441,023,694.48
经营活动现金流出小计|6,706,148,769.77|5,141,185,215.79
经营活动产生的现金流量净额|546,362,529.25|500,769,751.84
二、投资活动产生的现金流量：||
收回投资收到的现金|838,000,000.00|1,789,100,000.00
取得投资收益收到的现金|3,288,737.46|8,705,390.42
处置固定资产、无形资产和其他长期资产收回的现金净额|584,828.00|1,467,476.76
处置子公司及其他营业单位收到的现金净额||
page|112
收到其他与投资活动有关的现金||20,933,074.98
投资活动现金流入小计|841,873,565.46|1,820,205,942.16
购建固定资产、无形资产和其他长期资产支付的现金|431,480,319.48|305,729,804.17
投资支付的现金|707,863,677.00|1,811,737,959.57
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,139,343,996.48|2,117,467,763.74
投资活动产生的现金流量净额|-297,470,431.02|-297,261,821.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金|36,130,000.00|1,800,000.00
其中：子公司吸收少数股东投资收到的现金|36,130,000.00|1,800,000.00
取得借款收到的现金|832,093,823.54|210,038,176.18
收到其他与筹资活动有关的现金||99,965,688.29
筹资活动现金流入小计|868,223,823.54|311,803,864.47
偿还债务支付的现金|349,493,216.74|105,197,767.50
分配股利、利润或偿付利息支付的现金|208,262,190.76|73,766,145.88
其中：子公司支付给少数股东的股利、利润|18,900,000.00|
支付其他与筹资活动有关的现金|32,560,872.10|
筹资活动现金流出小计|590,316,279.60|178,963,913.38
筹资活动产生的现金流量净额|277,907,543.94|132,839,951.09
四、汇率变动对现金及现金等价物的影响|-3,336,009.91|-74,793.64
五、现金及现金等价物净增加额|523,463,632.26|336,273,087.71
加：期初现金及现金等价物余额|956,777,721.91|620,504,634.20
六、期末现金及现金等价物余额|1,480,241,354.17|956,777,721.91
