page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,809,718,846.06|4,429,519,502.66
page|111
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||117,572.95|205,974.62
收到其他与经营活动有关的现金||215,726,876.94|318,228,235.33
经营活动现金流入小计||4,025,563,295.95|4,747,953,712.61
购买商品、接受劳务支付的现金||2,814,627,407.79|3,115,247,569.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||587,765,944.32|522,669,383.63
支付的各项税费||86,659,182.61|69,129,604.10
支付其他与经营活动有关的现金||208,884,797.71|384,595,087.71
经营活动现金流出小计||3,697,937,332.43|4,091,641,645.07
经营活动产生的现金流量净额||327,625,963.52|656,312,067.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||272,402,800.00|10,784,000.00
取得投资收益收到的现金||44,250,589.74|60,883,226.17
处置固定资产、无形资产和其他长期资产收回的现金净额||268,506.85|404,692.55
处置子公司及其他营业单位收到的现金净额||151,543,876.09|
收到其他与投资活动有关的现金||925,986,733.35|1,624,840,237.83
投资活动现金流入小计||1,394,452,506.03|1,696,912,156.55
购建固定资产、无形资产和其||122,839,829.12|100,018,227.05
page|112
他长期资产支付的现金|||
投资支付的现金||290,000,000.00|22,802.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||229,100,000.00|922,500,000.00
投资活动现金流出小计||641,939,829.12|1,022,541,029.05
投资活动产生的现金流量净额||752,512,676.91|674,371,127.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||18,856,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||153,000,000.00|1,363,767,120.00
收到其他与筹资活动有关的现金||30,520,000.00|32,749,550.62
筹资活动现金流入小计||183,520,000.00|1,415,372,670.62
偿还债务支付的现金||1,221,170,000.00|2,503,000,000.00
分配股利、利润或偿付利息支付的现金||116,028,291.76|180,137,860.61
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||50,749,988.39|1,818,266.51
筹资活动现金流出小计||1,387,948,280.15|2,684,956,127.12
筹资活动产生的现金流量净额||-1,204,428,280.15|-1,269,583,456.50
四、汇率变动对现金及现金等价物的影响||-556,075.15|-1,319,341.07
五、现金及现金等价物净增加额||-124,845,714.87|59,780,397.47
加：期初现金及现金等价物余额||1,336,336,426.18|1,276,556,028.71
六、期末现金及现金等价物余额||1,211,490,711.31|1,336,336,426.18
