page|123
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||19,518,482,456.78|17,759,576,029.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||249,384,222.08|263,911,366.27
收到其他与经营活动有关的现金||293,765,678.80|323,449,787.55
经营活动现金流入小计||20,061,632,357.66|18,346,937,183.07
购买商品、接受劳务支付的现金||16,116,766,970.48|15,277,480,256.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,497,662,710.40|1,261,867,968.92
支付的各项税费||418,349,829.70|277,706,499.90
支付其他与经营活动有关的现金||781,522,115.47|541,193,162.89
经营活动现金流出小计||18,814,301,626.05|17,358,247,888.67
经营活动产生的现金流量净额||1,247,330,731.61|988,689,294.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||35,004,552.00|6,882,400.00
取得投资收益收到的现金||57,991,697.50|68,869,395.37
处置固定资产、无形资产和其他长期资产收回的现金净额||25,858,739.94|18,109,291.97
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,723,316,588.19|4,073,552,897.42
投资活动现金流入小计||2,842,171,577.63|4,167,413,984.76
购建固定资产、无形资产和其他长期资产支付的现金||1,701,760,136.59|1,885,368,168.52
投资支付的现金||252,990,654.00|160,241,254.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,979,517,797.16|3,318,091,122.99
投资活动现金流出小计||3,934,268,587.75|5,363,700,545.51
投资活动产生的现金流量净额||-1,092,097,010.12|-1,196,286,560.75
page|124
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,100,000.00|40,801,267.50
其中：子公司吸收少数股东投资收到的现金||3,100,000.00|40,801,267.50
取得借款收到的现金||487,000,000.00|620,780,000.00
收到其他与筹资活动有关的现金||33,221,236.63|6,524,768.34
筹资活动现金流入小计||523,321,236.63|668,106,035.84
偿还债务支付的现金||616,780,000.00|66,969,440.00
分配股利、利润或偿付利息支付的现金||300,352,529.92|411,935,395.59
其中：子公司支付给少数股东的股利、利润||283,163,912.00|73,403,810.46
支付其他与筹资活动有关的现金||16,292,859.57|128,558,352.53
筹资活动现金流出小计||933,425,389.49|607,463,188.12
筹资活动产生的现金流量净额||-410,104,152.86|60,642,847.72
四、汇率变动对现金及现金等价物的影响||-30,532,436.40|-69,473,780.33
五、现金及现金等价物净增加额||-285,402,867.77|-216,428,198.96
加：期初现金及现金等价物余额||1,526,627,955.11|1,743,056,154.07
六、期末现金及现金等价物余额||1,241,225,087.34|1,526,627,955.11
