page|119
项目|附注|2021 年度|2020 年度
一、营业总收入||17,985,585,441.93|16,053,698,564.79
其中：营业收入||17,985,585,441.93|16,053,698,564.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,004,597,115.45|16,175,972,402.89
其中：营业成本||15,443,455,374.83|14,939,201,019.91
page|120
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||60,149,643.54|45,754,641.63
销售费用||130,587,917.65|117,397,181.42
管理费用||687,271,203.10|562,718,380.39
研发费用||654,072,364.22|459,146,663.91
财务费用||29,060,612.11|51,754,515.63
其中：利息费用||17,604,410.07|9,039,942.70
利息收入||11,460,388.07|19,082,334.43
加：其他收益||87,647,250.11|183,637,691.28
投资收益（损失以“－”号填列）||388,083,736.56|105,838,867.04
其中：对联营企业和合营企业的投资收益||336,519,589.28|61,962,144.89
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||45,583.99|8,596,754.44
信用减值损失（损失以“-”号填列）||-29,848,509.54|-9,185,318.51
资产减值损失（损失以“-”号填列）||-311,746,624.44|-16,471,135.18
资产处置收益（损失以“－”号填列）||-1,077,848.59|3,379,600.26
三、营业利润（亏损以“－”号填列）||1,114,091,914.57|153,522,621.23
加：营业外收入||19,079,593.45|12,453,623.12
减：营业外支出||57,375,756.78|29,025,224.70
四、利润总额（亏损总额以“－”号填列）||1,075,795,751.24|136,951,019.65
减：所得税费用||-2,297,404.21|34,492,076.61
五、净利润（净亏损以“－”号填列）||1,078,093,155.45|102,458,943.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,078,093,155.45|102,458,943.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,109,093,339.47|95,375,175.24
2.少数股东损益（净亏损以“-”号填列）||-31,000,184.02|7,083,767.80
六、其他综合收益的税后净额||-14,035,841.98|-15,453,753.25
（一）归属母公司所有者的其他综合收益||-14,068,719.42|-15,389,190.93
page|121
的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,068,719.42|-15,389,190.93
（1）权益法下可转损益的其他综合收益||-2,029,295.46|-4,424,422.29
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-12,039,423.96|-10,964,768.64
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||32,877.44|-64,562.32
七、综合收益总额||1,064,057,313.47|87,005,189.79
（一）归属于母公司所有者的综合收益总额||1,095,024,620.05|79,985,984.31
（二）归属于少数股东的综合收益总额||-30,967,306.58|7,019,205.48
八、每股收益：|||
（一）基本每股收益(元/股)||0.41|0.04
（二）稀释每股收益(元/股)||0.41|0.04
