page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||10,260,858,932.51|9,575,576,238.23
其中：营业收入|七、59|10,260,858,932.51|9,575,576,238.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,846,285,030.06|8,280,486,215.89
其中：营业成本|七、59|6,156,400,319.32|5,867,728,819.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|54,806,602.26|51,388,457.94
销售费用|七、61|1,450,801,874.05|1,212,973,749.32
管理费用|七、62|1,253,362,577.87|1,194,839,447.82
研发费用|七、63|50,160,911.69|61,573,531.22
财务费用|七、64|-119,247,255.13|-108,017,790.16
其中：利息费用|||
利息收入||126,048,070.28|111,902,519.09
加：其他收益|七、65|106,251,454.04|171,128,962.02
投资收益（损失以“－”号填列）  七、66||101,933,109.17|70,824,901.52
其中：对联营企业和合营企业的投资收益||21,542,509.41|20,084,306.77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|71
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|5,659,301.31|
信用减值损失（损失以“-”号填列）|七、69|-24,283,964.30|
资产减值损失（损失以“-”号填列）|七、70|-151,902,473.04|-175,380,193.45
资产处置收益（损失以“－”号填列）|七、71|1,373,036.52|57,685,773.66
三、营业利润（亏损以“－”号填列）||1,453,604,366.15|1,419,349,466.09
加：营业外收入|七、72|6,174,983.56|1,274,729.17
减：营业外支出|七、73|21,664,072.87|14,802,097.65
四、利润总额（亏损总额以“－”号填列）||1,438,115,276.84|1,405,822,097.61
减：所得税费用|七、74|30,787,308.20|34,856,039.01
五、净利润（净亏损以“－”号填列）||1,407,327,968.64|1,370,966,058.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,407,327,968.64|1,370,966,058.60
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,275,693,619.06|1,237,880,677.07
2.少数股东损益（净亏损以“-”号填列）||131,634,349.58|133,085,381.53
六、其他综合收益的税后净额||5,308,566.68|
（一）归属母公司所有者的其他综合收益的税后净额||5,308,566.68|
1．不能重分类进损益的其他综合收益||5,308,566.68|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动  七、75||5,308,566.68|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
page|72
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,412,636,535.32|1,370,966,058.60
（一）归属于母公司所有者的综合收益总额||1,281,002,185.74|1,237,880,677.07
（二）归属于少数股东的综合收益总额||131,634,349.58|133,085,381.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.71|0.69
（二）稀释每股收益(元/股)||0.71|0.69
