page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||44,427,266,769.26|41,908,130,687.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||14,422,089.42|16,497,091.11
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,850,000.00|3,458,410.99
收到其他与经营活动有关的现金||4,132,935,003.88|3,547,906,434.70
经营活动现金流入小计||48,577,473,862.56|45,475,992,624.65
购买商品、接受劳务支付的现金||43,116,955,718.85|40,592,075,795.84
客户贷款及垫款净增加额||-|18,406,700.00
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||877,792,692.79|791,508,243.80
page|85
支付的各项税费||1,604,503,476.71|1,280,305,293.99
支付其他与经营活动有关的现金||1,986,676,982.43|1,869,414,894.69
经营活动现金流出小计||47,585,928,870.78|44,551,710,928.32
经营活动产生的现金流量净额||991,544,991.78|924,281,696.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||13,284,784.85|
取得投资收益收到的现金||3,000,000.00|3,046,250.56
处置固定资产、无形资产和其他长期资产收回的现金净额||5,000,627.44|31,958,819.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||21,285,412.29|35,005,070.08
购建固定资产、无形资产和其他长期资产支付的现金||644,174,017.08|469,205,115.95
投资支付的现金||10,000,000.00|32,551,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||654,174,017.08|501,756,115.95
投资活动产生的现金流量净额||-632,888,604.79|-466,751,045.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||123,180,000.00|300,000,000.00
其中：子公司吸收少数股东投资收到的现金||123,180,000.00|300,000,000.00
取得借款收到的现金||4,155,953,196.34|6,759,192,105.49
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,279,133,196.34|7,059,192,105.49
偿还债务支付的现金||7,441,807,758.29|4,016,024,376.47
分配股利、利润或偿付利息支付的现金||361,746,193.07|354,870,792.74
其中：子公司支付给少数股东的股利、利润||1,299,734.15|7,666,300.96
支付其他与筹资活动有关的现金||171,496,885.50|181,983,000.00
筹资活动现金流出小计||7,975,050,836.86|4,552,878,169.21
筹资活动产生的现金流量净额||-3,695,917,640.52|2,506,313,936.28
四、汇率变动对现金及现金等价物的影响||-6,440,186.07|-13,922,154.59
五、现金及现金等价物净增加额||-3,343,701,439.60|2,949,922,432.15
加：期初现金及现金等价物余||4,788,518,030.19|1,838,595,598.04
page|86
额|||
六、期末现金及现金等价物余额||1,444,816,590.59|4,788,518,030.19
