page|106
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,916,815,656.57|1,485,570,323.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,608,567.53|
收到其他与经营活动有关的现金|注释 58|207,481,355.77|146,570,331.77
经营活动现金流入小计||6,125,905,579.87|1,632,140,654.91
购买商品、接受劳务支付的现金||4,200,614,698.70|845,577,690.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|107
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||402,927,696.55|227,975,138.05
支付的各项税费||351,919,271.43|90,528,027.58
支付其他与经营活动有关的现金|注释 58|262,455,921.34|111,340,957.38
经营活动现金流出小计||5,217,917,588.02|1,275,421,813.89
经营活动产生的现金流量净额||907,987,991.85|356,718,841.02
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,000,000.00|568,932,128.75
取得投资收益收到的现金||41,905,986.50|13,600,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||70,506,491.67|20,812,252.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 58|402,124,773.70|
投资活动现金流入小计||516,537,251.87|603,344,381.06
购建固定资产、无形资产和其他长期资产支付的现金||486,909,725.78|325,019,642.31
投资支付的现金||347,688,208.61|250,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|注释 59||
支付其他与投资活动有关的现金|注释 58||
投资活动现金流出小计||834,597,934.39|575,019,642.31
投资活动产生的现金流量净额||-318,060,682.52|28,324,738.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||488,249,994.77|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,308,468,444.44|150,000,000.00
收到其他与筹资活动有关的现金|注释 58|11,762,464.86|18,877,500.00
筹资活动现金流入小计||2,808,480,904.07|168,877,500.00
偿还债务支付的现金||2,183,323,691.00|229,530,000.00
分配股利、利润或偿付利息支付的现金||335,604,866.94|146,210,243.65
其中：子公司支付给少数股东的股利、利润||39732497.60|
支付其他与筹资活动有关的|注释 58|56,125,750.00|
page|108
现金|||
筹资活动现金流出小计||2,575,054,307.94|375,740,243.65
筹资活动产生的现金流量净额||233,426,596.13|-206,862,743.65
四、汇率变动对现金及现金等价物的影响||-9.90|
五、现金及现金等价物净增加额||823,353,895.56|178,180,836.12
加：期初现金及现金等价物余额||637,539,003.23|459,358,167.11
六、期末现金及现金等价物余额||1,460,892,898.79|637,539,003.23
