page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||50,141,829,442.47|54,302,176,686.68
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||496,860,714.35|447,739,648.19
收到其他与经营活动有关的现金||1,317,841,462.38|481,737,575.98
经营活动现金流入小计||51,956,531,619.20|55,231,653,910.85
购买商品、接受劳务支付的现金||45,564,139,428.11|45,590,332,977.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,694,906,105.57|1,569,981,834.88
支付的各项税费||755,412,088.73|1,550,743,357.85
支付其他与经营活动有关的现金||594,597,570.09|1,404,594,329.00
经营活动现金流出小计||48,609,055,192.50|50,115,652,498.86
page|79
经营活动产生的现金流量净额||3,347,476,426.70|5,116,001,411.99
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,208,345.81|35,259,741.21
处置固定资产、无形资产和其他长期资产收回的现金净额||4,818,498.30|36,073,365.40
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||5,933,965,185.71|16,871,137,745.79
投资活动现金流入小计||5,940,992,029.82|16,942,470,852.40
购建固定资产、无形资产和其他长期资产支付的现金||3,894,279,442.24|3,016,009,403.34
投资支付的现金||3,719,644,602.69|1,449,270,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,860,000,000.00|16,141,000,000.00
投资活动现金流出小计||10,473,924,044.93|20,606,279,403.34
投资活动产生的现金流量净额||-4,532,932,015.11|-3,663,808,550.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,390,000.00|
其中：子公司吸收少数股东投资收到的现金||1,390,000.00|
取得借款收到的现金||18,323,641,293.45|15,210,428,411.75
收到其他与筹资活动有关的现金|||302,832,698.20
筹资活动现金流入小计||18,325,031,293.45|15,513,261,109.95
偿还债务支付的现金||14,771,838,810.09|13,968,034,623.03
分配股利、利润或偿付利息支付的现金||847,103,879.82|676,540,163.12
其中：子公司支付给少数股东的股利、利润|||1,465,500.00
支付其他与筹资活动有关的现金||1,807,972.81|299,351,534.85
筹资活动现金流出小计||15,620,750,662.72|14,943,926,321.00
筹资活动产生的现金流量净额||2,704,280,630.73|569,334,788.95
四、汇率变动对现金及现金等价物的影响||-754,279.61|-9,665,881.16
五、现金及现金等价物净增加额||1,518,070,762.71|2,011,861,768.84
加：期初现金及现金等价物余额||4,578,246,507.63|2,566,384,738.79
六、期末现金及现金等价物余额||6,096,317,270.34|4,578,246,507.63
