page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||828,251,124.22|918,384,073.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|69
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,476,766.29|2,456,410.00
收到其他与经营活动有关的现金|七、78（1）|69,309,917.71|79,803,382.45
经营活动现金流入小计||899,037,808.22|1,000,643,866.35
购买商品、接受劳务支付的现金||558,366,769.71|661,425,431.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||57,136,602.39|55,562,264.34
支付的各项税费||29,358,552.48|29,542,303.76
支付其他与经营活动有关的现金|七、78（2）|176,708,952.39|151,668,307.03
经营活动现金流出小计||821,570,876.97|898,198,306.41
经营活动产生的现金流量净额||77,466,931.25|102,445,559.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||737,000,000.00|929,000,000.00
取得投资收益收到的现金||23,241,179.18|16,757,660.03
处置固定资产、无形资产和其他长期资产收回的现金净额||547,712.33|480,236.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||760,788,891.51|946,237,896.87
购建固定资产、无形资产和其他长期资产支付的现金||91,616,155.17|100,243,903.99
投资支付的现金||687,537,451.90|994,017,797.55
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|70
支付其他与投资活动有关的现金|||
投资活动现金流出小计||779,153,607.07|1,094,261,701.54
投资活动产生的现金流量净额||-18,364,715.56|-148,023,804.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,000,000.00|
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|
取得借款收到的现金||15,000,000.00|
收到其他与筹资活动有关的现金|七、78（5）|17,183,000.00|5,810,000.00
筹资活动现金流入小计||34,183,000.00|5,810,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||15,772,757.83|15,350,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|799,800.00|
筹资活动现金流出小计||16,572,557.83|15,350,000.00
筹资活动产生的现金流量净额||17,610,442.17|-9,540,000.00
四、汇率变动对现金及现金等价物的影响||-9,488.72|-56,163.22
五、现金及现金等价物净增加额||76,703,169.14|-55,174,407.95
加：期初现金及现金等价物余额||96,972,696.08|152,147,104.03
六、期末现金及现金等价物余额||173,675,865.22|96,972,696.08
