page|87
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,274,663,926.23|4,381,131,074.15
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|88
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|66,295,260.45|63,202,690.16
收到其他与经营活动有关的现金|51,806,952.18|121,211,849.25
经营活动现金流入小计|4,392,766,138.86|4,565,545,613.56
购买商品、接受劳务支付的现金|3,009,758,030.95|3,360,927,151.67
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|465,707,305.45|419,732,233.24
支付的各项税费|158,247,295.19|150,786,255.28
支付其他与经营活动有关的现金|76,930,666.54|77,871,995.62
经营活动现金流出小计|3,710,643,298.13|4,009,317,635.81
经营活动产生的现金流量净额|682,122,840.73|556,227,977.75
二、投资活动产生的现金流量：||
收回投资收到的现金|351,635,888.49|515,006,338.72
取得投资收益收到的现金|2,885,353.59|730,979.29
处置固定资产、无形资产和其他长期资产收回的现金净额|561,354.00|11,517,690.00
处置子公司及其他营业单位收到的现金净额|15,700,000.00|
收到其他与投资活动有关的现金||
投资活动现金流入小计|370,782,596.08|527,255,008.01
购建固定资产、无形资产和其他长期资产支付的现金|263,750,454.60|352,171,842.02
投资支付的现金|350,000,000.00|408,293,602.55
质押贷款净增加额||
page|89
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|613,750,454.60|760,465,444.57
投资活动产生的现金流量净额|-242,967,858.52|-233,210,436.56
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|283,800,000.00|403,000,000.00
收到其他与筹资活动有关的现金|2,415,201.19|48,034,800.57
筹资活动现金流入小计|286,215,201.19|451,034,800.57
偿还债务支付的现金|541,000,000.00|454,640,000.00
分配股利、利润或偿付利息支付的现金|197,729,252.87|172,899,074.42
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|70,160,455.99|319,272.25
筹资活动现金流出小计|808,889,708.86|627,858,346.67
筹资活动产生的现金流量净额|-522,674,507.67|-176,823,546.10
四、汇率变动对现金及现金等价物的影响|318,782.07|6,736,832.74
五、现金及现金等价物净增加额|-83,200,743.39|152,930,827.83
加：期初现金及现金等价物余额|694,864,206.58|541,933,378.75
六、期末现金及现金等价物余额|611,663,463.19|694,864,206.58
