page|70
一、营业总收入|282,468,174.36|254,085,675.41
其中：营业收入|282,468,174.36|254,085,675.41
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|252,023,971.55|230,393,589.16
其中：营业成本|111,590,856.83|111,755,738.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,863,157.34|4,094,952.28
销售费用|78,744,009.52|64,660,135.86
管理费用|23,538,953.76|21,208,159.23
研发费用|33,667,153.67|29,402,885.40
财务费用|-380,159.57|-728,281.70
其中：利息费用|25,075.81|12,090.78
利息收入|368,515.81|313,203.96
加：其他收益|17,212,321.48|14,108,224.91
投资收益（损失以“－”号填列）|7,534,619.62|6,132,410.04
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,698,654.50|
资产减值损失（损失以“-”号填列）||-5,321,686.24
资产处置收益（损失以“-”号填列）|-36,826.70|66,039.06
三、营业利润（亏损以“－”号填列）|51,455,662.71|38,677,074.02
加：营业外收入|164,279.69|118,203.88
减：营业外支出|235,965.58|284,760.44
四、利润总额（亏损总额以“－”号填列）|51,383,976.82|38,510,517.46
减：所得税费用|6,743,916.74|3,720,578.68
page|71
五、净利润（净亏损以“－”号填列）|44,640,060.08|34,789,938.78
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|44,640,060.08|34,789,938.78
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|44,022,342.02|35,064,009.65
2.少数股东损益|617,718.06|-274,070.87
六、其他综合收益的税后净额|36,275.67|
归属母公司所有者的其他综合收益的税后净额|40,366.40|
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|40,366.40|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动|40,366.40|
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额|-4,090.73|
七、综合收益总额|44,676,335.75|34,789,938.78
归属于母公司所有者的综合收益总额|44,062,708.42|35,064,009.65
归属于少数股东的综合收益总额|613,627.33|-274,070.87
八、每股收益：||
page|72
（一）基本每股收益|0.2176|0.1753
（二）稀释每股收益|0.2194|0.1752
