page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||487,575,129.32|1,108,961,653.14
客户存款和同业存放款项净增加额|||
page|83
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,783,505.44|1,111,139.44
收到其他与经营活动有关的现金|七、78|64,514,440.25|3,461,246.99
经营活动现金流入小计||553,873,075.01|1,113,534,039.57
购买商品、接受劳务支付的现金||269,850,268.32|881,710,892.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||104,148,674.99|101,675,440.40
支付的各项税费||25,646,444.88|37,938,572.14
支付其他与经营活动有关的现金|七、78|67,513,951.93|29,051,319.29
经营活动现金流出小计||467,159,340.12|1,050,376,223.90
经 营 活动 产生 的 现金 流量净额||86,713,734.89|63,157,815.67
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||453,080.64|1,170,127.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||453,080.64|1,170,127.53
购建固定资产、无形资产和其他长期资产支付的现金||62,354,151.27|34,054,349.71
投资支付的现金|||
page|84
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||129,833.64
投资活动现金流出小计||62,354,151.27|34,184,183.35
投 资 活动 产生 的 现金 流量净额||-61,901,070.63|-33,014,055.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,204,000.00
其中：子公司吸收少数股东投资收到的现金|||300,000.00
取得借款收到的现金||161,000,000.00|75,320,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||161,000,000.00|77,524,000.00
偿还债务支付的现金||152,446,000.00|81,980,000.00
分配股利、利润或偿付利息支付的现金||24,516,228.22|21,896,211.48
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|12,526,670.62|2,744,455.87
筹资活动现金流出小计||189,488,898.84|106,620,667.35
筹 资 活动 产生 的 现金 流量净额||-28,488,898.84|-29,096,667.35
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-3,676,234.58|1,047,092.50
加：期初现金及现金等价物余额||71,906,661.38|70,859,568.88
六、期末现金及现金等价物余额||68,230,426.80|71,906,661.38
