page|68
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|2,545,255,748.56|2,690,012,210.01
其中：营业收入|七、61|2,545,255,748.56|2,690,012,210.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,643,503,837.69|3,063,370,110.97
其中：营业成本|七、61|2,302,702,802.73|2,709,925,724.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|12,885,304.93|15,305,706.80
销售费用|七、63|70,454,702.06|69,438,361.60
管理费用|七、64|163,042,364.62|227,998,337.98
研发费用|七、65|86,615.83|344,842.64
page|69
财务费用|七、66|94,332,047.52|40,357,137.69
其中：利息费用||95,499,103.75|42,637,614.45
利息收入||2,371,300.02|4,332,972.47
加：其他收益|七、67|30,555,636.02|7,876,662.56
投资收益（损失以“－”号填列）  七、68||145,906,889.62|-562,703,907.37
其中：对联营企业和合营企业的投资收益||145,906,889.62|162,462,140.74
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）  七、71||165,254.06|
资产减值损失（损失以“-”号填列）  七、72||-2,828,872.19|-168,682,556.05
资产处置收益（损失以“－”号填列）|七、73|6,313,973.25|1,044,306.29
三、营业利润（亏损以“－”号填列）||81,864,791.63|-1,095,823,395.53
加：营业外收入|七、74|4,080,190.50|3,737,523.50
减：营业外支出|七、75|1,867,273.40|1,580,280,355.53
四、利润总额（亏损总额以“－”号填列）||84,077,708.73|-2,672,366,227.56
减：所得税费用|七、76||41,226.92
五、净利润（净亏损以“－”号填列）||84,077,708.73|-2,672,407,454.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||84,276,053.61|-2,672,407,454.48
2.终止经营净利润（净亏损以“－”号填列）||-198,344.88|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||84,503,461.45|-2,672,012,978.11
2.少数股东损益（净亏损以“-”号填列）||-425,752.72|-394,476.37
六、其他综合收益的税后净额||-5,944,108.72|-29,404,100.58
（一）归属母公司所有者的其他综合收益的税后净额||-5,944,763.97|-29,406,009.86
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,944,763.97|-29,406,009.86
（1）权益法下可转损益的其他综合收益||-6,952,827.96|-32,341,469.77
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动|||
page|70
损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,008,063.99|2,935,459.91
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||655.25|1,909.28
七、综合收益总额||78,133,600.01|-2,701,811,555.06
（一）归属于母公司所有者的综合收益总额||78,558,697.48|-2,701,418,987.97
（二）归属于少数股东的综合收益总额||-425,097.47|-392,567.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.0416|-1.3150
（二）稀释每股收益(元/股)||0.0416|-1.3150
