page|104
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,563,890,637.13|2,032,902,412.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|76,153,737.97|89,633,274.91
经营活动现金流入小计|1,640,044,375.10|2,122,535,687.71
购买商品、接受劳务支付的现金|983,203,045.35|1,546,934,157.48
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|199,861,352.99|209,496,453.91
支付的各项税费|100,163,584.11|118,021,537.94
page|105
支付其他与经营活动有关的现金|318,481,889.79|397,682,051.28
经营活动现金流出小计|1,601,709,872.24|2,272,134,200.61
经营活动产生的现金流量净额|38,334,502.86|-149,598,512.90
二、投资活动产生的现金流量：||
收回投资收到的现金|96,492,857.68|645,500,000.00
取得投资收益收到的现金|6,447,588.43|6,036,561.64
处置固定资产、无形资产和其他长期资产收回的现金净额|68,179,457.03|156,846.70
处置子公司及其他营业单位收到的现金净额||4,090,223.97
收到其他与投资活动有关的现金|6,996,475.49|
投资活动现金流入小计|178,116,378.63|655,783,632.31
购建固定资产、无形资产和其他长期资产支付的现金|22,615,633.63|27,231,241.33
投资支付的现金|204,230,000.00|594,035,153.28
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|5,292,291.11|
投资活动现金流出小计|232,137,924.74|621,266,394.61
投资活动产生的现金流量净额|-54,021,546.11|34,517,237.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金||4,421,000.00
其中：子公司吸收少数股东投资收到的现金||4,421,000.00
取得借款收到的现金|14,592,871.50|4,999,610.77
收到其他与筹资活动有关的现金|12,779,548.16|
筹资活动现金流入小计|27,372,419.66|9,420,610.77
偿还债务支付的现金|9,890,316.14|
分配股利、利润或偿付利息支付的现金|788,212.98|1,471,410.21
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|14,607,395.07|35,709,486.72
筹资活动现金流出小计|25,285,924.19|37,180,896.93
筹资活动产生的现金流量净额|2,086,495.47|-27,760,286.16
page|106
四、汇率变动对现金及现金等价物的影响|4,323.91|
五、现金及现金等价物净增加额|-13,596,223.87|-142,841,561.36
加：期初现金及现金等价物余额|1,248,124,788.83|1,390,966,350.19
六、期末现金及现金等价物余额|1,234,528,564.96|1,248,124,788.83
