page|98
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|598,663,743.14|700,573,149.53
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|573,716.44|249,457.51
收到其他与经营活动有关的现金|51,504,623.09|62,881,880.77
经营活动现金流入小计|650,742,082.67|763,704,487.81
购买商品、接受劳务支付的现金|527,490,403.84|401,936,722.43
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|54,940,358.28|48,962,291.74
支付的各项税费|25,854,175.17|3,700,565.01
支付其他与经营活动有关的现金|148,891,884.98|148,185,202.73
经营活动现金流出小计|757,176,822.27|602,784,781.91
经营活动产生的现金流量净额|-106,434,739.60|160,919,705.90
二、投资活动产生的现金流量：||
page|99
收回投资收到的现金|231,879,011.92|174,032,804.00
取得投资收益收到的现金|222,821.91|1,339,737.07
处置固定资产、无形资产和其他长期资产收回的现金净额||345,040.00
处置子公司及其他营业单位收到的现金净额||566,440.60
收到其他与投资活动有关的现金|4,048,219.18|90,484,607.44
投资活动现金流入小计|236,150,053.01|266,768,629.11
购建固定资产、无形资产和其他长期资产支付的现金|249,779,922.99|68,959,312.02
投资支付的现金|180,000,000.00|155,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|1,902,350.35|2,837,135.88
支付其他与投资活动有关的现金||
投资活动现金流出小计|431,682,273.34|226,796,447.90
投资活动产生的现金流量净额|-195,532,220.33|39,972,181.21
三、筹资活动产生的现金流量：||
吸收投资收到的现金|134,320,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|46,098,000.00|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|180,418,000.00|
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|969,901.92|
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|112,930,309.84|1,835.24
筹资活动现金流出小计|113,900,211.76|1,835.24
筹资活动产生的现金流量净额|66,517,788.24|-1,835.24
四、汇率变动对现金及现金等价物的影响|-181,273.27|-476,608.70
五、现金及现金等价物净增加额|-235,630,444.96|200,413,443.17
加：期初现金及现金等价物余额|396,460,266.36|196,046,823.19
page|100
六、期末现金及现金等价物余额|160,829,821.40|396,460,266.36
