page|98
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|225,815,815.55|175,665,634.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
page|99
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,115,564.18|1,966,205.11
收到其他与经营活动有关的现金|376,910,849.87|31,646,777.25
经营活动现金流入小计|605,842,229.60|209,278,616.64
购买商品、接受劳务支付的现金|171,164,038.31|144,360,537.15
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|61,511,638.76|77,264,665.00
支付的各项税费|6,182,310.03|3,465,541.70
支付其他与经营活动有关的现金|212,627,025.77|103,817,817.34
经营活动现金流出小计|451,485,012.87|328,908,561.19
经营活动产生的现金流量净额|154,357,216.73|-119,629,944.55
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|1,930,500.00|3,073,500.00
处置固定资产、无形资产和其他长期资产收回的现金净额|175,414,107.98|1,085,725.00
处置子公司及其他营业单位收到的现金净额|1,147,000.00|300,000.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|178,491,607.98|4,459,225.00
购建固定资产、无形资产和其他长期资产支付的现金|27,495,953.52|6,415,756.96
投资支付的现金||500,000.00
page|100
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|27,495,953.52|6,915,756.96
投资活动产生的现金流量净额|150,995,654.46|-2,456,531.96
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|249,236,808.34|304,273,989.58
收到其他与筹资活动有关的现金|27,611,000.00|
筹资活动现金流入小计|276,847,808.34|304,273,989.58
偿还债务支付的现金|451,000,000.00|202,367,021.69
分配股利、利润或偿付利息支付的现金|15,025,782.72|17,158,649.86
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|57,187,684.33|54,702,793.34
筹资活动现金流出小计|523,213,467.05|274,228,464.89
筹资活动产生的现金流量净额|-246,365,658.71|30,045,524.69
四、汇率变动对现金及现金等价物的影响|-72,497.36|149,604.58
五、现金及现金等价物净增加额|58,914,715.12|-91,891,347.24
加：期初现金及现金等价物余额|10,589,257.78|102,480,605.02
六、期末现金及现金等价物余额|69,503,972.90|10,589,257.78
