page|83
项目|2020 年度|2019 年度
一、营业总收入|197,491,092,926.42|174,360,892,512.86
其中：营业收入|197,491,092,926.42|174,360,892,512.86
利息收入||
已赚保费||
page|84
手续费及佣金收入||
二、营业总成本|185,047,808,901.50|160,619,776,819.34
其中：营业成本|159,352,649,107.93|136,353,235,434.32
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|830,671,205.10|663,961,091.30
销售费用|10,862,457,506.71|11,254,073,577.96
管理费用|7,709,931,813.46|6,900,199,388.90
研发费用|6,013,083,402.83|5,227,973,550.12
财务费用|279,015,865.47|220,333,776.74
其中：利息费用|1,139,022,760.28|1,233,361,936.01
利息收入|1,277,863,594.80|1,067,326,294.25
加：其他收益|327,215,155.30|318,138,370.04
投资收益（损失以“－”号填列）|1,294,912,961.65|694,686,304.10
其中：对联营企业和合营企业的投资收益|253,063,274.50|244,231,790.47
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-409,598,297.43|71,259,465.16
信用减值损失（损失以“-”号填列）|-563,605,119.01|-266,894,905.54
资产减值损失（损失以“-”号填列）|-663,235,953.02|-469,192,133.29
资产处置收益（损失以“-”号填列）|31,753,643.63|66,779,887.80
三、营业利润（亏损以“－”号填列）|12,460,726,416.04|14,155,892,681.79
加：营业外收入|362,882,514.57|289,768,143.18
减：营业外支出|141,930,059.29|94,010,683.92
四、利润总额（亏损总额以“－”号填列）|12,681,678,871.32|14,351,650,141.05
减：所得税费用|1,406,839,084.36|2,444,643,048.56
五、净利润（净亏损以“－”号填列）|11,274,839,786.96|11,907,007,092.49
page|85
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|11,274,839,786.96|11,907,007,092.49
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|9,207,129,173.77|9,104,955,354.35
2.少数股东损益|2,067,710,613.19|2,802,051,738.14
六、其他综合收益的税后净额|-1,995,162,932.35|88,221,996.27
归属母公司所有者的其他综合收益的税后净额|-972,796,131.21|305,975,740.86
（一）不能重分类进损益的其他综合收益|-307,145,281.73|25,450,102.82
1.重新计量设定受益计划变动额|-435,444,292.90|-594,361,674.17
2.权益法下不能转损益的其他综合收益|11,854,432.02|-132,262.02
3.其他权益工具投资公允价值变动|116,444,579.15|619,944,039.01
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-665,650,849.48|280,525,638.04
1.权益法下可转损益的其他综合收益|2,243,452.59|-996,322.81
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|43,953,036.86|51,461,808.71
6.外币财务报表折算差额|-711,847,338.93|230,060,152.14
7.其他||
归属于少数股东的其他综合收益的税后净额|-1,022,366,801.14|-217,753,744.59
七、综合收益总额|9,279,676,854.61|11,995,229,088.76
归属于母公司所有者的综合收益总额|8,234,333,042.56|9,410,931,095.21
归属于少数股东的综合收益总额|1,045,343,812.05|2,584,297,993.55
八、每股收益：||
（一）基本每股收益|1.16|1.15
（二）稀释每股收益|1.16|1.15
