page|108
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||833,587,101.18|2,370,214,491.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|209,064,094.79|244,777,650.22
经营活动现金流入小计||1,042,651,195.97|2,614,992,141.60
购买商品、接受劳务支付的现金||340,379,472.50|362,225,499.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||132,960,995.48|203,107,057.08
支付的各项税费||170,123,679.48|166,138,833.83
支付其他与经营活动有关的现金|七、78（2）|128,038,816.58|381,755,954.75
经营活动现金流出小计||771,502,964.04|1,113,227,344.86
经营活动产生的现金流||271,148,231.93|1,501,764,796.74
page|109
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||111,070,322.52|383,159,785.17
取得投资收益收到的现金||102,127,438.28|219,228,865.77
处置固定资产、无形资产和其他长期资产收回的现金净额||14,546.76|104,192.68
处置子公司及其他营业单位收到的现金净额||170,523,128.94|
收到其他与投资活动有关的现金|七、78（3）|11,341,040.00|
投资活动现金流入小计||395,076,476.50|602,492,843.62
购建固定资产、无形资产和其他长期资产支付的现金||11,253,641.35|11,566,999.62
投资支付的现金||248,591,323.26|317,862,284.58
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||614,727,506.45
支付其他与投资活动有关的现金|七、78（4）|14,000,000.00|60,732,640.38
投资活动现金流出小计||273,844,964.61|1,004,889,431.03
投资活动产生的现金流量净额||121,231,511.89|-402,396,587.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||25,467,396.40|184,414,631.32
其中：子公司吸收少数股东投资收到的现金||25,467,396.40|184,414,631.32
取得借款收到的现金|||700,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|9,150,000.00|140,000,000.00
筹资活动现金流入小计||34,617,396.40|1,024,414,631.32
偿还债务支付的现金||410,000,000.00|426,000,000.00
分配股利、利润或偿付利息支付的现金||395,390,922.23|94,350,293.41
其中：子公司支付给少数股东的股利、利润||22,273,599.45|42,198,869.70
支付其他与筹资活动有关的现金|七、78（6）|18,131,000.00|1,049,204,638.88
筹资活动现金流出小计||823,521,922.23|1,569,554,932.29
筹资活动产生的现金流量净额||-788,904,525.83|-545,140,300.97
四、汇率变动对现金及现金等价物的影响||-1,620,481.31|15,408,039.73
五、现金及现金等价物净增加额||-398,145,263.32|569,635,948.09
加：期初现金及现金等价物余额||975,228,790.12|405,592,842.03
六、期末现金及现金等价物余额||577,083,526.80|975,228,790.12
