page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,350,108,907.40|11,423,550,085.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,007,845.70|12,041,296.96
收到其他与经营活动有关的现金||85,964,699.16|88,578,278.28
经营活动现金流入小计||14,462,081,452.26|11,524,169,661.11
购买商品、接受劳务支付的现金||13,991,188,943.45|11,052,760,068.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||247,045,466.86|208,951,683.29
支付的各项税费||96,944,194.25|66,853,601.08
支付其他与经营活动有关的现金||155,793,137.68|161,332,511.79
经营活动现金流出小计||14,490,971,742.24|11,489,897,864.17
page|79
经营活动产生的现金流量净额||-28,890,289.98|34,271,796.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||18,420,399,000.00|12,367,441,000.00
取得投资收益收到的现金||10,119,467.43|34,055,868.21
处置固定资产、无形资产和其他长期资产收回的现金净额||878,547.59|967,951.81
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||18,431,397,015.02|12,402,464,820.02
购建固定资产、无形资产和其他长期资产支付的现金||201,964,221.37|206,473,174.03
投资支付的现金||18,135,140,000.00|12,326,148,531.86
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||18,337,104,221.37|12,532,621,705.89
投资活动产生的现金流量净额||94,292,793.65|-130,156,885.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||41,000,000.00|32,000,000.00
其中：子公司吸收少数股东投资收到的现金||41,000,000.00|32,000,000.00
取得借款收到的现金||400,000,000.00|20,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||441,000,000.00|52,000,000.00
偿还债务支付的现金||254,800,298.33|26,000,000.00
分配股利、利润或偿付利息支付的现金||17,103,466.16|7,866,805.95
其中：子公司支付给少数股东的股利、利润||4,187,895.21|794,929.80
支付其他与筹资活动有关的现金||1,154,457.08|1,859,501.73
筹资活动现金流出小计||273,058,221.57|35,726,307.68
筹资活动产生的现金流量净额||167,941,778.43|16,273,692.32
四、汇率变动对现金及现金等价物的影响||787,877.47|447,451.30
五、现金及现金等价物净增加额||234,132,159.57|-79,163,945.31
加：期初现金及现金等价物余额||504,357,292.78|583,521,238.09
六、期末现金及现金等价物余额||738,489,452.35|504,357,292.78
