page|94
项目|2020 年度|2019 年度
一、营业总收入|3,001,375,668.95|5,961,168,475.57
其中：营业收入|3,001,375,668.95|5,961,168,475.57
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,179,106,489.97|5,870,813,538.06
其中：营业成本|2,244,161,349.06|4,314,867,315.36
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
page|95
保单红利支出||
分保费用||
税金及附加|26,898,566.67|30,297,471.35
销售费用|736,560,945.30|1,279,013,422.07
管理费用|148,417,294.81|192,722,216.93
研发费用|33,997,042.42|35,387,870.44
财务费用|-10,928,708.29|18,525,241.91
其中：利息费用|29,184,830.52|31,510,074.42
利息收入|57,656,461.75|11,590,566.72
加：其他收益|69,355,480.28|82,191,886.07
投资收益（损失以“－”号填列）|3,120,855,365.93|100,008,211.83
其中：对联营企业和合营企业的投资收益|-2,798,924.43|-4,548,570.81
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,631,304.00|421,650.00
信用减值损失（损失以“-”号填列）|-22,526,664.40|-22,355,631.94
资产减值损失（损失以“-”号填列）|-36,597,021.39|-1,988,750.22
资产处置收益（损失以“-”号填列）|-6,357,223.45|-2,068,036.58
三、营业利润（亏损以“－”号填列）|2,950,630,419.95|246,564,266.67
加：营业外收入|19,997,308.29|5,891,616.87
减：营业外支出|58,934,338.66|13,174,589.32
四、利润总额（亏损总额以“－”号填列）|2,911,693,389.58|239,281,294.22
减：所得税费用|763,607,351.34|48,193,183.47
五、净利润（净亏损以“－”号填列）|2,148,086,038.24|191,088,110.75
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|2,148,086,038.24|191,088,110.75
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|2,155,054,097.51|192,622,682.74
2.少数股东损益|-6,968,059.27|-1,534,571.99
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
page|96
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|2,148,086,038.24|191,088,110.75
归属于母公司所有者的综合收益总额|2,155,054,097.51|192,622,682.74
归属于少数股东的综合收益总额|-6,968,059.27|-1,534,571.99
八、每股收益：||
（一）基本每股收益|4.29|0.38
（二）稀释每股收益|4.29|0.38
