page|68
项目|附注|2020 年度|2019 年度
一、营业总收入||2,439,745,327.88|2,594,768,713.06
其中：营业收入||2,439,745,327.88|2,594,768,713.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,233,531,016.20|2,379,310,956.50
其中：营业成本||1,866,108,933.76|1,934,898,410.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||23,606,295.84|22,205,779.03
销售费用||120,394,833.34|119,486,922.15
管理费用||105,525,237.17|91,450,780.89
研发费用||92,712,559.64|157,017,914.95
财务费用||25,183,156.45|54,251,149.12
其中：利息费用||24,364,223.97|48,692,258.41
利息收入||1,348,848.67|4,805,512.69
加：其他收益||19,860,924.05|21,044,567.51
投资收益（损失以“－”号填列）||-2,883,200.68|-4,051,020.10
其中：对联营企业和合营企业的投资收益||-2,883,200.68|-4,051,020.10
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|69
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-6,501,941.50|-18,476,280.03
资产减值损失（损失以“-”号填列）||-8,339,473.93|-16,727,643.25
资产处置收益（损失以“－”号填列）||62,800.90|90,722.99
三、营业利润（亏损以“－”号填列）||208,413,420.52|197,338,103.68
加：营业外收入||6,847,362.07|5,128,916.20
减：营业外支出||531,791.29|344,411.10
四、利润总额（亏损总额以“－”号填列）||214,728,991.30|202,122,608.78
减：所得税费用||38,246,357.97|35,311,391.78
五、净利润（净亏损以“－”号填列）||176,482,633.33|166,811,217.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||176,482,633.33|166,811,217.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||178,547,373.42|170,325,142.70
2.少数股东损益（净亏损以“-”号填列）||-2,064,740.09|-3,513,925.70
六、其他综合收益的税后净额||-1,515,463.17|-1,701,591.89
（一）归属母公司所有者的其他综合收益的税后净额||-1,515,463.17|-1,701,591.89
1．不能重分类进损益的其他综合收益||-1,515,463.17|-1,701,591.89
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,515,463.17|-1,701,591.89
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
page|70
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||174,967,170.16|165,109,625.11
（一）归属于母公司所有者的综合收益总额||177,031,910.25|168,623,550.81
（二）归属于少数股东的综合收益总额||-2,064,740.09|-3,513,925.70
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.13
（二）稀释每股收益(元/股)||0.14|0.13
