page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,566,845,636.05|997,467,060.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,666,136.39|43,250,948.98
收到其他与经营活动有关的现金||23,881,673.66|20,088,006.99
经营活动现金流入小计||1,601,393,446.10|1,060,806,016.90
购买商品、接受劳务支付的现金||1,010,448,204.06|769,108,114.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||138,408,362.59|118,695,194.21
支付的各项税费||121,199,009.29|51,462,076.87
支付其他与经营活动有关的现金||88,848,451.17|93,399,475.01
经营活动现金流出小计||1,358,904,027.11|1,032,664,860.79
经营活动产生的现金流量净额||242,489,418.99|28,141,156.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|30,000,000.00
取得投资收益收到的现金||0.00|590,230.04
处置固定资产、无形资产和其他长期资产收回的现金净额||4,228,165.05|502,865.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||10,451,118.00|0.00
投资活动现金流入小计||14,679,283.05|31,093,095.99
page|70
购建固定资产、无形资产和其他长期资产支付的现金||61,014,366.94|78,886,028.65
投资支付的现金||365,000,000.00|25,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||426,014,366.94|103,886,028.65
投资活动产生的现金流量净额||-411,335,083.89|-72,792,932.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||580,600,000.00|267,954,112.00
收到其他与筹资活动有关的现金||183,645,000.00|0.00
筹资活动现金流入小计||764,245,000.00|267,954,112.00
偿还债务支付的现金||334,000,000.00|125,102,739.94
分配股利、利润或偿付利息支付的现金||102,307,569.52|57,312,416.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||181,600,000.00|1,015,332.30
筹资活动现金流出小计||617,907,569.52|183,430,488.41
筹资活动产生的现金流量净额||146,337,430.48|84,523,623.59
四、汇率变动对现金及现金等价物的影响||-4,309,570.93|2,252,990.41
五、现金及现金等价物净增加额||-26,817,805.35|42,124,837.45
加：期初现金及现金等价物余额||227,107,331.05|184,982,493.60
六、期末现金及现金等价物余额||200,289,525.70|227,107,331.05
