page|106
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,671,784,152.33|1,456,742,242.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,333,161.21|20,899,184.77
收到其他与经营活动有关的现金|1|28,243,205.83|37,247,323.94
经营活动现金流入小计||1,726,360,519.37|1,514,888,750.73
购买商品、接受劳务支付的现金||947,598,049.98|572,416,020.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|107
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||401,416,095.41|383,446,198.22
支付的各项税费||126,568,741.82|70,503,491.72
支付其他与经营活动有关的现金|2|88,323,854.44|78,115,430.01
经营活动现金流出小计||1,563,906,741.65|1,104,481,140.37
经营活动产生的现金流量净额||162,453,777.72|410,407,610.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||350,600,000.00|45,400,000.00
取得投资收益收到的现金||8,913,448.93|21,858,771.54
处置固定资产、无形资产和其他长期资产收回的现金净额||955,304.50|7,434,036.02
处置子公司及其他营业单位收到的现金净额||3,546,308.40|
收到其他与投资活动有关的现金|3||
投资活动现金流入小计||364,015,061.83|74,692,807.56
购建固定资产、无形资产和其他长期资产支付的现金||20,480,578.71|31,094,307.79
投资支付的现金||386,400,000.00|48,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||406,880,578.71|79,394,307.79
投资活动产生的现金流量净额||-42,865,516.88|-4,701,500.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||800,000.00
其中：子公司吸收少数股东投资收到的现金|||800,000.00
取得借款收到的现金||630,000,000.00|1,268,362,000.00
收到其他与筹资活动有关的现金|||
page|108
筹资活动现金流入小计||630,000,000.00|1,269,162,000.00
偿还债务支付的现金||633,559,524.06|1,459,709,290.66
分配股利、利润或偿付利息支付的现金||54,422,562.55|72,409,205.86
其中：子公司支付给少数股东的股利、利润||5,994,510.00|25,782,432.00
支付其他与筹资活动有关的现金|4|13,264,455.18|750,000.00
筹资活动现金流出小计||701,246,541.79|1,532,868,496.52
筹资活动产生的现金流量净额||-71,246,541.79|-263,706,496.52
四、汇率变动对现金及现金等价物的影响||-740,710.20|-1,929,058.31
五、现金及现金等价物净增加额||47,601,008.85|140,070,555.30
加：期初现金及现金等价物余额||360,350,049.02|220,279,493.72
六、期末现金及现金等价物余额||407,951,057.87|360,350,049.02
