page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,644,330,776.39|21,405,463,672.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,086,671.05|12,046,016.12
收到其他与经营活动有关的现金||200,868,940.11|248,924,358.21
经营活动现金流入小计||24,857,286,387.55|21,666,434,046.38
购买商品、接受劳务支付的现金||1,848,005,950.78|989,969,995.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,285,080,121.92|1,040,456,278.78
支付的各项税费||4,750,503,341.48|4,587,401,949.04
支付其他与经营活动有关的现金||479,723,830.01|425,207,932.15
经营活动现金流出小计||8,363,313,244.19|7,043,036,155.26
经营活动产生的现金流量净额||16,493,973,143.36|14,623,397,891.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||322,399,405.97|117,442,139.88
取得投资收益收到的现金||397,868,710.99|264,022,577.78
处置固定资产、无形资产和其||280,642.35|718,491.46
page|97
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||11,502,321.95|17,293,821.48
投资活动现金流入小计||732,051,081.26|399,477,030.60
购建固定资产、无形资产和其他长期资产支付的现金||6,019,752,964.20|4,323,438,438.90
投资支付的现金||70,043,960.57|299,354,409.17
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||32,462,588.06|7,126,084.76
投资活动现金流出小计||6,122,259,512.83|4,629,918,932.83
投资活动产生的现金流量净额||-5,390,208,431.57|-4,230,441,902.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,300,000.00|5,004,900,000.00
其中：子公司吸收少数股东投资收到的现金||2,300,000.00|4,900,000.00
取得借款收到的现金||35,856,047,499.98|54,220,023,039.23
收到其他与筹资活动有关的现金||66,565,452.24|59,929,725.31
筹资活动现金流入小计||35,924,912,952.22|59,284,852,764.54
偿还债务支付的现金||39,503,835,587.88|62,546,758,434.47
分配股利、利润或偿付利息支付的现金||7,484,968,270.39|7,378,392,712.56
其中：子公司支付给少数股东的股利、利润||470,248,752.40|282,528,770.00
支付其他与筹资活动有关的现金||119,757,369.93|472,143,520.59
筹资活动现金流出小计||47,108,561,228.20|70,397,294,667.62
筹资活动产生的现金流量净额||-11,183,648,275.98|-11,112,441,903.08
四、汇率变动对现金及现金等价物的影响||-15,368,118.47|-3,165,610.49
五、现金及现金等价物净增加额||-95,251,682.66|-722,651,524.68
加：期初现金及现金等价物余额||1,595,394,474.76|2,318,045,999.44
六、期末现金及现金等价物余额||1,500,142,792.10|1,595,394,474.76
