page|81
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||20,610,894,510.60  12,615,760,971.70
客户存款和同业存放款|||
page|82
项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||442,285,831.26|275,128,963.56
收到其他与经营活动有关的现金|七、（七十八）|208,022,082.55|210,930,965.45
经营活动现金流入小计|||21,261,202,424.41  13,101,820,900.71
购买商品、接受劳务支付的现金|||19,503,935,466.56  11,102,257,570.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,120,003,058.83|916,795,590.42
支付的各项税费||125,980,749.13|137,354,245.76
支付其他与经营活动有关的现金|七、（五十九）|435,981,547.98|687,595,240.89
经营活动现金流出小计|||21,185,900,822.50  12,844,002,647.53
经营活动产生的现金流量净额||75,301,601.91|257,818,253.18
二、投资活动产生的现金流量：|||
page|83
收回投资收到的现金||1,175,231,895.53|838,650,000.00
取得投资收益收到的现金||11,469,225.42|8,868,402.73
处置固定资产、无形资产和其他长期资产收回的现金净额||23,089,249.69|92,979,025.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,209,790,370.64|940,497,428.29
购建固定资产、无形资产和其他长期资产支付的现金||315,174,559.78|188,129,493.48
投资支付的现金||1,562,499,822.00|1,206,070,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,877,674,381.78|1,394,199,493.48
投资活动产生的现金流量净额||-667,884,011.14|-453,702,065.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,032,644,997.82|
其中：子公司吸收少数股东投资收到的现金||400,000.00|
取得借款收到的现金||2,303,809,071.07|1,597,955,717.04
收到其他与筹资活动有关的现金|七、（五十九）|280,000,000.00|
筹资活动现金流入小计||3,616,454,068.89|1,597,955,717.04
偿还债务支付的现金||1,668,495,076.20|1,378,582,965.41
分配股利、利润或偿付利息支付的现金||127,225,859.31|117,755,141.18
其中：子公司支付给少数股东的股利、利润|||69,999,950.00
支付其他与筹资活动有关的现金|七、（五十九）|303,294,572.04|55,010,837.52
筹资活动现金流出小计||2,099,015,507.55|1,551,348,944.11
page|84
筹资活动产生的现金流量净额||1,517,438,561.34|46,606,772.93
四、汇率变动对现金及现金等价物的影响||-4,463,981.92|-24,541,769.71
五、现金及现金等价物净增加额||920,392,170.19|(173,818,808.79)
加：期初现金及现金等价物余额||1,067,005,758.59|1,240,824,567.38
六、期末现金及现金等价物余额||1,987,397,928.78|1,067,005,758.59
