page|109
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||796,780,746.34|863,872,951.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|110
收到的税费返还||32,850,613.92|16,781,363.69
收到其他与经营活动有关的现金|七、78|22,435,744.61|37,848,256.97
经营活动现金流入小计||852,067,104.87|918,502,572.32
购买商品、接受劳务支付的现金||535,986,813.25|361,200,897.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||121,482,440.73|106,947,928.11
支付的各项税费||43,373,148.93|29,244,122.67
支付其他与经营活动有关的现金|七、78|76,764,261.98|87,907,749.20
经营活动现金流出小计||777,606,664.89|585,300,697.30
经营活动产生的现金流量净额||74,460,439.98|333,201,875.02
二、投资活动产生的现金流量：|||
收回投资收到的现金||318,000,000.00|159,000,000.00
取得投资收益收到的现金||21,573,984.01|1,298,585.33
处置固定资产、无形资产和其他长期资产收回的现金净额||933,678.85|736,294.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||1,162,500.00
投资活动现金流入小计||340,507,662.86|162,197,379.83
购建固定资产、无形资产和其他长期资产支付的现金||99,961,907.25|85,153,271.69
投资支付的现金||238,000,000.00|199,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||337,961,907.25|284,353,271.69
投资活动产生的现金流量净额||2,545,755.61|-122,155,891.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||357,906,731.29|307,000,000.00
page|111
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||357,906,731.29|307,000,000.00
偿还债务支付的现金||314,636,088.75|305,257,808.38
分配股利、利润或偿付利息支付的现金||65,465,519.32|18,810,061.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|523,238.44|35,000,000.00
筹资活动现金流出小计||380,624,846.51|359,067,869.55
筹资活动产生的现金流量净额||-22,718,115.22|-52,067,869.55
四、汇率变动对现金及现金等价物的影响||-6,670,788.49|-17,908,839.47
五、现金及现金等价物净增加额||47,617,291.88|141,069,274.14
加：期初现金及现金等价物余额||442,404,346.75|301,335,072.61
六、期末现金及现金等价物余额||490,021,638.63|442,404,346.75
