page|110
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,002,593,078.71|1,142,392,303.88
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|29,773,692.46|32,940,273.41
收到其他与经营活动有关的现金|18,990,419.53|25,652,873.37
经营活动现金流入小计|1,051,357,190.70|1,200,985,450.66
购买商品、接受劳务支付的现金|594,852,765.89|843,367,111.69
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|141,652,450.05|155,129,055.99
支付的各项税费|14,231,425.29|43,729,334.75
支付其他与经营活动有关的现金|200,557,084.92|153,202,966.52
经营活动现金流出小计|951,293,726.15|1,195,428,468.95
经营活动产生的现金流量净额|100,063,464.55|5,556,981.71
二、投资活动产生的现金流量：||
收回投资收到的现金|368,888,200.00|437,150,000.00
取得投资收益收到的现金|4,648,574.65|3,716,476.20
page|111
处置固定资产、无形资产和其他长期资产收回的现金净额|1,820.00|485,788.02
处置子公司及其他营业单位收到的现金净额|13,472,004.56|
收到其他与投资活动有关的现金||92,676,480.10
投资活动现金流入小计|387,010,599.21|534,028,744.32
购建固定资产、无形资产和其他长期资产支付的现金|23,125,144.32|28,930,974.67
投资支付的现金|433,888,200.00|440,790,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||90,000,000.00
投资活动现金流出小计|457,013,344.32|559,720,974.67
投资活动产生的现金流量净额|-70,002,745.11|-25,692,230.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|25,000,000.00|140,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|25,000,000.00|140,000,000.00
偿还债务支付的现金|120,000,000.00|204,768,657.83
分配股利、利润或偿付利息支付的现金|4,043,548.22|35,826,822.24
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|22,000,000.00|23,871,912.40
筹资活动现金流出小计|146,043,548.22|264,467,392.47
筹资活动产生的现金流量净额|-121,043,548.22|-124,467,392.47
四、汇率变动对现金及现金等价物的影响|2,154,647.77|-792,478.48
五、现金及现金等价物净增加额|-88,828,181.01|-145,395,119.59
加：期初现金及现金等价物余额|174,887,578.21|320,282,697.80
六、期末现金及现金等价物余额|86,059,397.20|174,887,578.21
