page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,342,476,482.52|607,528,211.29
客户存款和同业存放款项净|||
page|86
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||13,619,274.46|18,787,499.62
经营活动现金流入小计||1,356,095,756.98|626,315,710.91
购买商品、接受劳务支付的现金||483,339,792.56|219,367,945.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||318,832,353.33|186,936,973.54
支付的各项税费||44,391,793.57|27,658,092.40
支付其他与经营活动有关的现金||81,146,081.03|44,260,573.62
经营活动现金流出小计||927,710,020.49|478,223,584.73
经营活动产生的现金流量净额||428,385,736.49|148,092,126.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||341,226,791.10|1,422,818,693.46
取得投资收益收到的现金||307,794.51|3,498,119.09
处置固定资产、无形资产和其他长期资产收回的现金净额||186,492.43|12,555.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||341,721,078.04|1,426,329,367.55
购建固定资产、无形资产和其他长期资产支付的现金||148,977,612.62|126,776,085.77
page|87
投资支付的现金||444,000,000.00|1,209,400,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||192,244,420.33
支付其他与投资活动有关的现金||3,646,039.50|
投资活动现金流出小计||596,623,652.12|1,528,420,506.10
投资活动产生的现金流量净额||-254,902,574.08|-102,091,138.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||32,872,124.88|20,198,847.26
其中：子公司吸收少数股东投资收到的现金|||700,000.00
取得借款收到的现金||35,621,903.56|11,760,874.07
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||68,494,028.44|31,959,721.33
偿还债务支付的现金||31,780,169.07|12,489,068.94
分配股利、利润或偿付利息支付的现金||55,813,226.23|34,560,667.80
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||17,774,527.06|317,285.00
筹资活动现金流出小计||105,367,922.36|47,367,021.74
筹资活动产生的现金流量净额||-36,873,893.92|-15,407,300.41
四、汇率变动对现金及现金等价物的影响||-8,523,132.66|-2,328,500.57
五、现金及现金等价物净增加额||128,086,135.83|28,265,186.65
加：期初现金及现金等价物余额||176,957,784.22|148,692,597.57
六、期末现金及现金等价物余额||305,043,920.05|176,957,784.22
