page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||961,017,234.79|664,437,556.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,575,471.79|14,503,110.65
收到其他与经营活动有关的现金|78（1）|32,875,090.85|18,084,514.28
经营活动现金流入小计||1,026,467,797.43|697,025,181.47
购买商品、接受劳务支付的现金||665,005,893.82|419,849,360.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||264,461,778.22|202,704,208.87
支付的各项税费||34,555,700.14|24,425,894.25
支付其他与经营活动有关的现金|78（2）|67,202,094.67|40,702,689.99
经营活动现金流出小计||1,031,225,466.85|687,682,153.40
page|91
经营活动产生的现金流量净额||-4,757,669.42|9,343,028.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||3,556,121.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,371,758.92|468,159.65
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78（3）|58,076,418.89|374,518,951.93
投资活动现金流入小计||63,004,298.81|374,987,111.58
购建固定资产、无形资产和其他长期资产支付的现金||218,825,755.57|288,919,752.04
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|78（4）|60,814,266.08|348,141,191.76
投资活动现金流出小计||279,640,021.65|637,060,943.80
投资活动产生的现金流量净额||-216,635,722.84|-262,073,832.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||607,788,266.56|768,803,157.32
收到其他与筹资活动有关的现金|78（5）|17,164,000.00|4,350,000.00
筹资活动现金流入小计||624,952,266.56|773,153,157.32
偿还债务支付的现金||392,086,811.02|435,050,000.00
分配股利、利润或偿付利息支付的现金||54,283,848.12|48,035,303.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|78（6）|53,376,901.97|7,217,450.11
筹资活动现金流出小计||499,747,561.11|490,302,753.32
筹资活动产生的现金流量净额||125,204,705.45|282,850,404.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-96,188,686.81|30,119,599.85
加：期初现金及现金等价物余额||185,637,466.82|155,517,866.97
六、期末现金及现金等价物余额||89,448,780.01|185,637,466.82
