page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,610,385,095.97|1,559,260,658.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|5,555,837.45|16,704,358.74
经营活动现金流入小计||1,615,940,933.42|1,575,965,017.64
购买商品、接受劳务支付的现金||1,393,725,269.34|1,311,866,232.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|65
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||103,922,785.42|97,906,765.06
支付的各项税费||46,669,343.69|44,834,812.91
支付其他与经营活动有关的现金|七、78|87,095,044.15|103,430,377.98
经营活动现金流出小计||1,631,412,442.60|1,558,038,187.96
经营活动产生的现金流量净额||-15,471,509.18|17,926,829.68
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||20,779,872.53|583,210.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||20,779,872.53|583,210.00
购建固定资产、无形资产和其他长期资产支付的现金||4,481,349.83|26,069,680.61
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,481,349.83|26,069,680.61
投资活动产生的现金流量净额||16,298,522.70|-25,486,470.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||240,000,000.00|275,000,000.00
收到其他与筹资活动有关的现金|七、78|60,760,643.38|49,436,472.35
筹资活动现金流入小计||300,760,643.38|324,436,472.35
偿还债务支付的现金||274,000,000.00|221,000,000.00
分配股利、利润或偿付利息支付的现金||10,089,016.70|13,924,404.31
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|37,448,730.21|60,760,643.38
筹资活动现金流出小计||321,537,746.91|295,685,047.69
筹资活动产生的现金流量净额||-20,777,103.53|28,751,424.66
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-19,950,090.01|21,191,783.73
加：期初现金及现金等价物余额||241,830,306.09|220,638,522.36
六、期末现金及现金等价物余额||221,880,216.08|241,830,306.09
