page|100
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|351,950,139.89|276,301,616.88
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|101
代理买卖证券收到的现金净额||
收到的税费返还|1,565,419.75|1,608,187.10
收到其他与经营活动有关的现金|9,484,080.83|7,379,072.55
经营活动现金流入小计|362,999,640.47|285,288,876.53
购买商品、接受劳务支付的现金|159,187,531.54|93,178,441.51
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|137,559,637.64|79,320,585.00
支付的各项税费|54,210,886.20|42,628,091.93
支付其他与经营活动有关的现金|46,510,365.47|35,194,654.00
经营活动现金流出小计|397,468,420.85|250,321,772.44
经营活动产生的现金流量净额|-34,468,780.38|34,967,104.09
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|5,170,137.45|7,952,099.44
处置固定资产、无形资产和其他长期资产收回的现金净额||1,560.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|659,150,000.00|1,072,880,000.00
投资活动现金流入小计|664,320,137.45|1,080,833,659.44
购建固定资产、无形资产和其他长期资产支付的现金|113,090,558.78|81,484,452.81
投资支付的现金||
质押贷款净增加额||
page|102
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|553,150,000.00|1,201,880,000.00
投资活动现金流出小计|666,240,558.78|1,283,364,452.81
投资活动产生的现金流量净额|-1,920,421.33|-202,530,793.37
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|50,271,080.00|114,924,717.09
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|50,271,080.00|114,924,717.09
偿还债务支付的现金|74,951,990.12|67,300,000.00
分配股利、利润或偿付利息支付的现金|20,820,373.17|20,110,734.15
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,716,131.58|14,366,000.00
筹资活动现金流出小计|107,488,494.87|101,776,734.15
筹资活动产生的现金流量净额|-57,217,414.87|13,147,982.94
四、汇率变动对现金及现金等价物的影响|-424,132.55|-494,657.17
五、现金及现金等价物净增加额|-94,030,749.13|-154,910,363.51
加：期初现金及现金等价物余额|211,911,755.55|366,822,119.06
六、期末现金及现金等价物余额|117,881,006.42|211,911,755.55
