page|121
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,711,278,224.84|14,544,104,520.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||446,154.98
收到其他与经营活动有关的现金|七、76|512,344,240.17|384,487,973.72
经营活动现金流入小计||9,223,622,465.01|14,929,038,649.28
购买商品、接受劳务支付的现金||4,148,801,835.44|9,413,002,796.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,950,623,992.34|2,108,696,229.81
支付的各项税费||594,261,913.48|992,069,538.67
支付其他与经营活动有关的现金|七、76|936,180,132.88|935,391,686.99
经营活动现金流出小计||7,629,867,874.14|13,449,160,251.60
经营活动产生的现金流量净额||1,593,754,590.87|1,479,878,397.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||325,258,580.87|
取得投资收益收到的现金||24,917,834.75|2,237,123.99
处置固定资产、无形资产和其他长期资产收回的现金净额||439,194.87|689,921.14
处置子公司及其他营业单位收到的现金净额||148,798,713.85|
收到其他与投资活动有关的现金|七、76|531,061,574.26|4,222,282.50
page|122
投资活动现金流入小计||1,030,475,898.60|7,149,327.63
购建固定资产、无形资产和其他长期资产支付的现金||519,451,991.60|672,670,347.08
投资支付的现金||1,128,100,000.00|80,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|690,811,200.00|852,131,945.73
投资活动现金流出小计||2,338,363,191.60|1,524,882,292.81
投资活动产生的现金流量净额||-1,307,887,293.00|-1,517,732,965.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||488,368,577.32|19,375,000.00
其中：子公司吸收少数股东投资收到的现金||1,400,000.00|9,728,250.00
取得借款收到的现金||1,580,940,000.00|4,726,832,315.79
收到其他与筹资活动有关的现金|七、76|68,585,000.00|446,782,303.06
筹资活动现金流入小计||2,137,893,577.32|5,192,989,618.85
偿还债务支付的现金||2,328,975,171.48|4,338,609,475.56
分配股利、利润或偿付利息支付的现金||106,128,897.01|373,057,368.84
其中：子公司支付给少数股东的股利、利润||2,347,349.58|1,774,631.86
支付其他与筹资活动有关的现金|七、76|7,381,511.81|693,820,901.40
筹资活动现金流出小计||2,442,485,580.30|5,405,487,745.80
筹资活动产生的现金流量净额||-304,592,002.98|-212,498,126.95
四、汇率变动对现金及现金等价物的影响||12,575,908.16|3,136,249.76
五、现金及现金等价物净增加额||-6,148,796.95|-247,216,444.69
加：期初现金及现金等价物余额||4,170,613,859.51|4,417,830,304.20
六、期末现金及现金等价物余额||4,164,465,062.56|4,170,613,859.51
