page|117
项目|附注|2019 年度|2018 年度
一、营业总收入||9,501,849,858.65|14,541,230,534.18
其中：营业收入|七、59|9,501,849,858.65|14,541,230,534.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,232,067,195.17|12,739,913,639.46
其中：营业成本|七、59|4,743,595,280.25|8,127,508,485.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|343,701,055.31|582,029,034.46
销售费用|七、61|703,757,498.32|2,323,876,592.07
管理费用|七、62|966,841,459.12|1,261,271,879.06
研发费用|七、63|383,500,802.59|220,239,773.76
财务费用|七、64|90,671,099.58|224,987,874.34
其中：利息费用||102,436,773.78|277,181,296.01
利息收入||58,668,273.16|83,785,906.98
加：其他收益|七、65|9,245,132.68|3,819,979.22
投资收益（损失以“－”号填列）|七、66|126,520,672.18|-70,715,733.29
其中：对联营企业和合营企业的投资收益||5,288,497.12|1,729,636.56
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|140,000.00|
信用减值损失（损失以“-”号填列）|七、69|-46,817,522.24|
资产减值损失（损失以“-”号填列）|七、70|-10,283,021.01|-2,011,966,521.17
资产处置收益（损失以“－”号填列）|七、71|-34,713.14|-268,732.82
三、营业利润（亏损以“－”号填列）||2,348,553,211.95|-277,814,113.34
加：营业外收入|七、72|2,125,963.96|1,975,472.68
减：营业外支出|七、73|5,955,900.28|14,584,730.62
四、利润总额（亏损总额以“－”号填列）||2,344,723,275.63|-290,423,371.28
page|118
减：所得税费用|七、74|484,940,140.80|520,969,385.42
五、净利润（净亏损以“－”号填列）||1,859,783,134.83|-811,392,756.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,859,783,134.83|1,873,587,511.67
2.终止经营净利润（净亏损以“－”号填列）|||-2,684,980,268.37
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,687,207,443.40|-891,636,180.76
2.少数股东损益（净亏损以“-”号填列）||172,575,691.43|80,243,424.06
六、其他综合收益的税后净额||239,195,296.14|580,960,617.27
（一）归属母公司所有者的其他综合收益的税后净额||239,443,055.23|574,891,962.97
1．不能重分类进损益的其他综合收益||58,083,774.61|37,185,836.58
（1）重新计量设定受益计划变动额||-3,581,664.25|37,185,836.58
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||61,665,438.86|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||181,359,280.62|537,706,126.39
（1）权益法下可转损益的其他综合收益||-324,832.74|-489,057.53
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||164,205,886.70
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||18,703,750.38
（8）外币财务报表折算差额||181,684,113.36|355,285,546.84
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-247,759.09|6,068,654.30
七、综合收益总额||2,098,978,430.97|-230,432,139.43
（一）归属于母公司所有者的综合收益总额||1,926,650,498.63|-316,744,217.79
（二）归属于少数股东的综合收益总额||172,327,932.34|86,312,078.36
八、每股收益：|||
page|119
（一）基本每股收益(元/股)||1.28|-0.69
（二）稀释每股收益(元/股)||1.28|-0.69
