page|61
项目|2019 年度|2018 年度
一、营业总收入|1,012,748,483.99|975,088,200.72
其中：营业收入|1,012,748,483.99|975,088,200.72
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|901,986,725.72|875,023,171.32
其中：营业成本|249,510,194.34|222,835,798.13
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,630,973.07|11,445,708.62
销售费用|512,494,457.83|520,620,287.03
管理费用|85,057,154.10|78,302,873.20
研发费用|19,471,754.88|19,526,285.63
财务费用|16,822,191.50|22,292,218.71
其中：利息费用|17,011,498.26|22,635,332.28
利息收入|303,516.64|562,270.26
加：其他收益|20,634,887.59|24,482,330.45
投资收益（损失以“－”号填列）||66,816.44
其中：对联营企业和合营企业的投资收益||
page|62
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-9,938,852.85|
资产减值损失（损失以“-”号填列）|-10,459,028.71|-17,917,769.54
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|110,998,764.30|106,696,406.75
加：营业外收入|484,804.16|121,994.85
减：营业外支出|3,369,141.98|6,689,596.49
四、利润总额（亏损总额以“－”号填列）|108,114,426.48|100,128,805.11
减：所得税费用|15,782,526.06|15,219,753.69
五、净利润（净亏损以“－”号填列）|92,331,900.42|84,909,051.42
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|92,331,900.42|84,909,051.42
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|76,598,736.73|69,079,282.05
2.少数股东损益|15,733,163.69|15,829,769.37
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|63
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|92,331,900.42|84,909,051.42
归属于母公司所有者的综合收益总额|76,598,736.73|69,079,282.05
归属于少数股东的综合收益总额|15,733,163.69|15,829,769.37
八、每股收益：||
（一）基本每股收益|0.2314|0.2087
（二）稀释每股收益|0.2314|0.2087
