page|106
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,354,715,612.49|7,983,428,379.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||112,325,463.86|223,944,563.71
page|107
收到其他与经营活动有关的现金|（五十六）|235,804,776.02|283,466,175.96
经营活动现金流入小计||11,702,845,852.37|8,490,839,118.75
购买商品、接受劳务支付的现金||8,385,505,189.51|6,288,885,483.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,026,099,882.81|868,685,682.99
支付的各项税费||736,871,367.88|303,564,115.50
支付其他与经营活动有关的现金|（五十六）|255,195,815.29|740,600,795.78
经营活动现金流出小计||10,403,672,255.49|8,201,736,077.61
经营活动产生的现金流量净额||1,299,173,596.88|289,103,041.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||127,877,334.00|
取得投资收益收到的现金||32,990,535.71|23,240,936.48
处置固定资产、无形资产和其他长期资产收回的现金净额||560,522.36|13,100.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（五十六）|63,984,759.95|708,339,429.55
投资活动现金流入小计||225,413,152.02|731,593,466.03
购建固定资产、无形资产和其他长期资产支付的现金||2,264,786,993.92|1,806,619,069.52
投资支付的现金||349,579,063.00|1,247,536,600.82
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|（五十六）|21,892,443.48|3,355,105.98
投资活动现金流出小计||2,636,258,500.40|3,057,510,776.32
投资活动产生的现金流量净额||-2,410,845,348.38|-2,325,917,310.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,132,632,072.85|134,400,000.00
其中：子公司吸收少数股东投资收到的现金||151,500,000.00|134,400,000.00
取得借款收到的现金||9,134,722,182.42|9,005,784,252.89
page|108
收到其他与筹资活动有关的现金|（五十六）|2,266,841,207.95|4,570,797,242.13
筹资活动现金流入小计||12,534,195,463.22|13,710,981,495.02
偿还债务支付的现金||5,993,370,000.00|7,792,861,919.99
分配股利、利润或偿付利息支付的现金||1,084,261,114.25|453,563,307.48
其中：子公司支付给少数股东的股利、利润||1,891,560.00|12,000,000.00
支付其他与筹资活动有关的现金|（五十六）|1,884,402,051.49|1,645,767,036.39
筹资活动现金流出小计||8,962,033,165.74|9,892,192,263.86
筹资活动产生的现金流量净额||3,572,162,297.48|3,818,789,231.16
四、汇率变动对现金及现金等价物的影响||-24,629,627.82|-4,765,365.08
五、现金及现金等价物净增加额||2,435,860,918.16|1,777,209,596.93
加：期初现金及现金等价物余额||4,392,257,923.03|2,615,048,326.10
六、期末现金及现金等价物余额||6,828,118,841.19|4,392,257,923.03
