page|117
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|2,209,625,669.26|1,204,415,341.11
其中：营业收入||2,209,625,669.26|1,204,415,341.11
二、营业总成本||1,843,881,489.74|946,805,941.07
其中：营业成本|七、61|1,578,369,972.13|743,523,930.61
税金及附加|七、62|14,031,881.09|12,088,468.46
销售费用|七、63|68,161,102.99|43,809,241.31
管理费用|七、64|52,135,077.05|39,259,571.58
研发费用|七、65|133,894,164.99|107,288,736.97
财务费用|七、66|-2,710,708.51|835,992.14
其中：利息费用||7,858,409.58|1,201,468.73
利息收入||1,652,423.57|1,006,177.86
加：其他收益|七、67|18,578,074.73|8,509,884.69
投资收益（损失以“－”号填列）|七、68|7,009,624.89|9,408,077.96
其中：对联营企业和合营企业的投资收益||-|4,097,090.88
公允价值变动收益（损失以“－”号填列）|七、70|1,332,952.71|1,116,919.76
信用减值损失（损失以“-”号填列）|七、71|-44,891,169.25|-10,704,583.74
资产减值损失（损失以“-”号填列）|七、72|-39,582,108.30|-12,741,552.92
资产处置收益（损失以“－”号填列）|七、73|-210,352.33|-
三、营业利润（亏损以“－”号填列）||307,981,201.97|253,198,145.79
加：营业外收入|七、74|984,378.88|4,914,729.89
减：营业外支出|七、75|383,158.61|1,120,000.00
四、利润总额（亏损总额以“－”号填列）||308,582,422.24|256,992,875.68
减：所得税费用|七、76|49,375,269.81|43,723,935.20
五、净利润（净亏损以“－”号填列）||259,207,152.43|213,268,940.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||259,207,152.43|213,268,940.48
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
page|118
1.归属于母公司股东的净利润（净亏损以“-”号填列）||259,207,152.43|213,268,940.48
2.少数股东损益（净亏损以“-”号填列）||-|-
六、其他综合收益的税后净额||-|-
七、综合收益总额||259,207,152.43|213,268,940.48
（一）归属于母公司所有者的综合收益总额||259,207,152.43|213,268,940.48
（二）归属于少数股东的其他综合收益的税后净额||-|-
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|2.49|2.16
（二）稀释每股收益(元/股)|十八、2|2.49|2.16
