page|102
项目|2021 年度|2020 年度
一、营业总收入|2,582,039,690.64|2,480,569,328.92
其中：营业收入|2,582,039,690.64|2,480,569,328.92
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,125,422,209.13|2,088,474,699.65
其中：营业成本|1,760,886,075.91|1,786,820,998.58
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|21,632,042.14|19,403,576.98
销售费用||
管理费用|321,807,885.25|269,993,935.33
研发费用|38,979,752.32|30,610,189.83
财务费用|-17,883,546.49|-18,354,001.07
其中：利息费用|2,675,754.83|872,415.16
利息收入|23,426,817.22|22,026,690.37
加：其他收益|20,133,014.77|20,629,491.70
投资收益（损失以“－”号填列）|4,308,209.58|4,662,110.81
其中：对联营企业和合营企业的投资收益|6,126,599.15|4,662,110.81
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以||
page|103
“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-94,933,885.17|-50,505,647.17
资产减值损失（损失以“-”号填列）|-4,970,864.26|
资产处置收益（损失以“-”号填列）|46,372.76|12,908.66
三、营业利润（亏损以“－”号填列）|381,200,329.19|366,893,493.27
加：营业外收入|10,098,991.99|2,023,476.76
减：营业外支出|6,013,803.03|1,647,728.01
四、利润总额（亏损总额以“－”号填列）|385,285,518.15|367,269,242.02
减：所得税费用|57,946,852.28|58,618,986.17
五、净利润（净亏损以“－”号填列）|327,338,665.87|308,650,255.85
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|327,338,665.87|308,650,255.85
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|326,939,705.15|307,306,093.50
2.少数股东损益|398,960.72|1,344,162.35
六、其他综合收益的税后净额|-2,504,950.00|2,759,100.00
归属母公司所有者的其他综合收益的税后净额|-2,504,950.00|2,759,100.00
（一）不能重分类进损益的其他综合收益|-2,504,950.00|2,759,100.00
1.重新计量设定受益计划变动额|-2,504,950.00|2,759,100.00
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
page|104
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|324,833,715.87|311,409,355.85
归属于母公司所有者的综合收益总额|324,434,755.15|310,065,193.50
归属于少数股东的综合收益总额|398,960.72|1,344,162.35
八、每股收益：||
（一）基本每股收益|0.8737|0.8330
（二）稀释每股收益|0.8793|0.8138
