page|86
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,663,231,624.40|2,766,028,239.39
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|87
收到的税费返还|37,822,224.89|31,506,935.77
收到其他与经营活动有关的现金|188,296,269.43|266,334,683.45
经营活动现金流入小计|2,889,350,118.72|3,063,869,858.61
购买商品、接受劳务支付的现金|1,073,515,503.03|1,476,440,947.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|986,729,920.99|808,601,063.80
支付的各项税费|256,618,838.24|224,589,391.32
支付其他与经营活动有关的现金|138,562,501.30|176,638,964.89
经营活动现金流出小计|2,455,426,763.56|2,686,270,367.01
经营活动产生的现金流量净额|433,923,355.16|377,599,491.60
二、投资活动产生的现金流量：||
收回投资收到的现金|690,170,621.18|3,343,543,833.34
取得投资收益收到的现金|23,548,195.58|20,712.33
处置固定资产、无形资产和其他长期资产收回的现金净额|4,868,839.99|3,424,749.09
处置子公司及其他营业单位收到的现金净额|289,925,578.17|
收到其他与投资活动有关的现金|100,000,000.00|25,025,328.86
投资活动现金流入小计|1,108,513,234.92|3,372,014,623.62
购建固定资产、无形资产和其他长期资产支付的现金|136,347,829.88|93,612,610.78
投资支付的现金|671,519,563.34|3,556,845,054.90
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|807,867,393.22|3,650,457,665.68
投资活动产生的现金流量净额|300,645,841.70|-278,443,042.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金|784,386,240.00|
其中：子公司吸收少数股东投资收到的现金|600,000.00|
取得借款收到的现金|1,321,724,990.24|3,139,671,081.26
page|88
收到其他与筹资活动有关的现金|53,458,000.00|1,000,000.00
筹资活动现金流入小计|2,159,569,230.24|3,140,671,081.26
偿还债务支付的现金|2,317,148,044.36|2,977,029,633.66
分配股利、利润或偿付利息支付的现金|90,509,956.30|107,054,668.11
其中：子公司支付给少数股东的股利、利润|27,118,524.24|4,226,675.00
支付其他与筹资活动有关的现金|15,189,960.96|51,593,944.52
筹资活动现金流出小计|2,422,847,961.62|3,135,678,246.29
筹资活动产生的现金流量净额|-263,278,731.38|4,992,834.97
四、汇率变动对现金及现金等价物的影响|-304,248.60|-790,259.93
五、现金及现金等价物净增加额|470,986,216.88|103,359,024.58
加：期初现金及现金等价物余额|680,528,945.62|577,169,921.04
六、期末现金及现金等价物余额|1,151,515,162.50|680,528,945.62
