page|49
项目|附注|2020 年度|2019 年度
一、营业总收入||8,850,886,617.21|8,832,683,700.93
其中：营业收入||8,850,886,617.21|8,832,683,700.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,067,820,613.18|8,114,044,575.77
其中：营业成本||7,042,342,286.67|7,009,853,144.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|50
税金及附加||25,435,940.32|26,674,896.21
销售费用||720,749,868.49|761,131,250.28
管理费用||433,224,650.09|449,954,691.74
研发费用||20,216,763.02|7,845,503.32
财务费用||-174,148,895.41|-141,414,910.57
其中：利息费用||2,692,055.56|
利息收入||180,488,156.09|144,111,357.06
加：其他收益||55,288,484.72|31,238,448.91
投资收益（损失以“－”号填列）||32,871,235.95|58,612,587.90
其中：对联营企业和合营企业的投资收益||2,647,404.32|43,008,541.46
以摊余成本计量的金融资产终止确认收益||29,045,083.54|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-30,672,219.32|20,702,155.21
信用减值损失（损失以“-”号填列）||-46,551,693.52|-184,691,823.36
资产减值损失（损失以“-”号填列）||-98,170,118.22|-21,253,471.10
资产处置收益（损失以“－”号填列）||-2,206,102.63|-1,668,895.26
三、营业利润（亏损以“－”号填列）||693,625,591.01|621,578,127.46
加：营业外收入||1,891,397.46|9,532,483.71
减：营业外支出||32,842,397.58|33,599,731.17
四、利润总额（亏损总额以“－”号填列）||662,674,590.89|597,510,880.00
减：所得税费用||23,415,699.96|18,441,470.86
五、净利润（净亏损以“－”号填列）||639,258,890.93|579,069,409.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||641,334,795.28|584,383,962.02
2.终止经营净利润（净亏损以“－”号填列）||-2,075,904.35|-5,314,552.88
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||613,745,947.53|557,027,382.28
2.少数股东损益（净亏损以“-”号填列）||25,512,943.40|22,042,026.86
六、其他综合收益的税后净额||-47,559,501.20|-24,134,383.54
（一）归属母公司所有者的其他综合收益的税后净额||-47,449,261.20|-23,586,803.54
1．不能重分类进损益的其他综合收益||-47,449,261.20|-23,586,803.54
（1）重新计量设定受益计划变动|||
page|51
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-47,449,261.20|-23,586,803.54
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-110,240.00|-547,580.00
七、综合收益总额||591,699,389.73|554,935,025.60
（一）归属于母公司所有者的综合收益总额||566,296,686.33|533,440,578.74
（二）归属于少数股东的综合收益总额||25,402,703.40|21,494,446.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.31|0.28
（二）稀释每股收益(元/股)|||
