page|132
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||740,629,402.32|482,454,644.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||559,821.46|14,983.49
收到其他与经营活动有关的现金||26,056,057.20|15,256,316.75
经营活动现金流入小计||767,245,280.98|497,725,945.13
购买商品、接受劳务支付的现金||575,051,739.86|326,907,462.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|133
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||93,694,617.12|67,818,812.19
支付的各项税费||16,402,649.74|25,520,471.80
支付其他与经营活动有关的现金||23,619,930.95|20,388,807.43
经营活动现金流出小计||708,768,937.67|440,635,553.58
经营活动产生的现金流量净额||58,476,343.31|57,090,391.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,494,836,187.48|1,058,987,022.43
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||110,590.56|70,796.45
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,494,946,778.04|1,059,057,818.88
购建固定资产、无形资产和其他长期资产支付的现金||85,018,813.10|69,380,385.37
投资支付的现金||1,607,172,474.90|776,963,636.45
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,692,191,288.00|846,344,021.82
投资活动产生的现金流量净额||-197,244,509.96|212,713,797.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||26,765,695.06|104,146,050.00
收到其他与筹资活动有关的现金|||15,426,313.81
筹资活动现金流入小计||26,765,695.06|119,572,363.81
偿还债务支付的现金||35,037,615.73|130,287,799.64
分配股利、利润或偿付利息支付的现金||10,490,390.30|19,532,587.92
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,398,294.53|2,967,348.38
筹资活动现金流出小计||47,926,300.56|152,787,735.94
page|134
筹资活动产生的现金流量净额||-21,160,605.50|-33,215,372.13
四、汇率变动对现金及现金等价物的影响||-124,984.04|-214,027.42
五、现金及现金等价物净增加额||-160,053,756.19|236,374,789.06
加：期初现金及现金等价物余额||257,566,363.86|21,191,574.80
六、期末现金及现金等价物余额||97,512,607.67|257,566,363.86
