page|84
项目|附注|2020 年度|2019 年度
一、营业总收入||273,246,060.15|225,769,240.07
其中：营业收入|七、61|273,246,060.15|225,769,240.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||46,430,754.06|43,281,792.08
其中：营业成本|七、61|36,301,064.86|31,040,571.37
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,797,298.12|2,579,827.58
销售费用|七、63|4,979,027.25|5,542,538.22
管理费用|七、64|5,872,957.46|5,333,979.49
研发费用|七、65|36,843,658.63|30,108,426.84
财务费用|七、66|-40,363,252.26|-31,323,551.42
其中：利息费用|||
利息收入||41,645,604.44|31,461,277.69
加：其他收益|七、67|13,013,559.41|9,739,882.93
投资收益（损失以“－”号填列）|七、68|29,592,033.20|9,200,963.75
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|85
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|9,361,945.00|
信用减值损失（损失以“-”号填列）|七、71|85,540.70|-127,966.74
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||278,868,384.40|201,300,327.93
加：营业外收入|||
减：营业外支出|七、75|2,120,151.88|37,528.88
四、利润总额（亏损总额以“－”号填列）||276,748,232.52|201,262,799.05
减：所得税费用|七、76|25,261,863.88|18,231,544.29
五、净利润（净亏损以“－”号填列）||251,486,368.64|183,031,254.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||251,486,368.64|183,031,254.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||251,486,368.64|183,031,254.76
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-1,966,791.69|666,307.34
（一）归属母公司所有者的其他综合收益的税后净额||-1,966,791.69|666,307.34
1．不能重分类进损益的其他综合收益||-9,168.04|8,150.60
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-9,168.04|8,150.60
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,957,623.65|658,156.74
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|86
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,957,623.65|658,156.74
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||249,519,576.95|183,697,562.10
（一）归属于母公司所有者的综合收益总额||249,519,576.95|183,697,562.10
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||4.12|3.66
（二）稀释每股收益(元/股)||4.12|3.66
