page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,287,633,714.15|5,374,752,055.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,252,783.23|8,730.77
收到其他与经营活动有关的现金||112,520,298.75|78,089,810.99
经营活动现金流入小计||5,406,406,796.13|5,452,850,597.73
购买商品、接受劳务支付的现金||4,132,303,438.32|4,082,214,119.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||376,479,133.94|406,208,804.54
支付的各项税费||472,869,053.16|347,062,721.52
支付其他与经营活动有关的现金||439,568,519.36|475,306,837.71
经营活动现金流出小计||5,421,220,144.78|5,310,792,482.77
经营活动产生的现金流量净额||-14,813,348.65|142,058,114.96
二、投资活动产生的现金流量：|||
收回投资收到的现金||385,161,841.99|130,643,355.39
取得投资收益收到的现金||2,342,573.35|15,168,156.10
处置固定资产、无形资产和其||133,631,653.67|72,395,020.61
page|81
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||136,353,732.35
收到其他与投资活动有关的现金||1,767,051,722.71|887,166,420.47
投资活动现金流入小计||2,288,187,791.72|1,241,726,684.92
购建固定资产、无形资产和其他长期资产支付的现金||155,917,183.83|262,365,290.61
投资支付的现金||37,328,457.10|605,895,861.55
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,403,650,000.00|796,800,000.00
投资活动现金流出小计||1,596,895,640.93|1,665,061,152.16
投资活动产生的现金流量净额||691,292,150.79|-423,334,467.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,739,626,376.11|5,039,843,906.74
收到其他与筹资活动有关的现金||179,348,000.00|142,752,000.00
筹资活动现金流入小计||5,918,974,376.11|5,182,595,906.74
偿还债务支付的现金||5,726,605,642.27|4,676,641,287.75
分配股利、利润或偿付利息支付的现金||148,493,045.78|238,697,244.26
其中：子公司支付给少数股东的股利、利润|||87,145,444.34
支付其他与筹资活动有关的现金||268,052,875.73|235,978,023.42
筹资活动现金流出小计||6,143,151,563.78|5,151,316,555.43
筹资活动产生的现金流量净额||-224,177,187.67|31,279,351.31
四、汇率变动对现金及现金等价物的影响||6,690.39|724,739.45
五、现金及现金等价物净增加额||452,308,304.86|-249,272,261.52
加：期初现金及现金等价物余额||1,227,709,375.51|1,476,981,637.03
六、期末现金及现金等价物余额||1,680,017,680.37|1,227,709,375.51
