page|75
项目|附注|2019 年度|2018 年度
一、营业总收入||5,039,164,760.23|5,032,918,225.33
其中：营业收入||5,039,164,760.23|5,032,918,225.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,915,488,648.96|5,027,839,260.63
其中：营业成本||3,853,143,049.20|3,872,569,552.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||89,324,656.72|127,955,678.47
销售费用||496,018,496.69|501,629,639.30
管理费用||279,050,085.98|318,175,176.51
研发费用||1,822,278.72|5,482,383.88
财务费用||196,130,081.65|202,026,829.71
其中：利息费用||217,331,632.21|215,035,174.35
利息收入||26,828,495.30|11,855,974.36
加：其他收益||18,684,300.62|9,246,123.38
投资收益（损失以“－”号填列）||-4,210,046.65|55,516,873.60
其中：对联营企业和合营企业的投资收益||1,777,744.95|388,908.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||52,279,599.09|-54,863,067.09
信用减值损失（损失以“-”号填列）||-6,809,630.07|
资产减值损失（损失以“-”号填列）||-102,354,412.79|-54,277,598.06
资产处置收益（损失以“－”号填列）||3,168,944.96|45,459,594.06
三、营业利润（亏损以“－”号填列）||84,434,866.43|6,160,890.59
加：营业外收入||14,690,862.68|61,910,269.69
减：营业外支出||10,418,986.57|11,588,556.45
四、利润总额（亏损总额以“－”号填列）||88,706,742.54|56,482,603.83
page|76
减：所得税费用||44,074,323.82|23,867,684.90
五、净利润（净亏损以“－”号填列）||44,632,418.72|32,614,918.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||44,632,418.72|32,614,918.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||72,926,044.30|59,669,761.67
2.少数股东损益（净亏损以“-”号填列）||-28,293,625.58|-27,054,842.74
六、其他综合收益的税后净额||-11,073,243.94|-2,829,425.06
（一）归属母公司所有者的其他综合收益的税后净额||-11,073,243.94|-2,829,425.06
1．不能重分类进损益的其他综合收益||-11,800,000.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-11,800,000.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||726,756.06|-2,829,425.06
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||726,756.06|-2,829,425.06
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||33,559,174.78|29,785,493.87
（一）归属于母公司所有者的综合收益总额||61,852,800.36|56,840,336.61
（二）归属于少数股东的综合收益总额||-28,293,625.58|-27,054,842.74
八、每股收益：|||
page|77
（一）基本每股收益(元/股)||0.0440|0.0358
（二）稀释每股收益(元/股)||0.0440|0.0358
