page|111
项目|附注|2021 年度|2020 年度
一、营业总收入||6,016,969,094.64|4,843,100,792.48
其中：营业收入||6,016,969,094.64|4,843,100,792.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,166,519,985.42|4,203,626,558.51
其中：营业成本||4,815,059,593.63|3,851,577,139.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||37,371,289.27|46,950,156.96
销售费用||21,916,106.20|15,457,936.96
管理费用||113,660,193.22|99,109,994.12
研发费用||158,093,835.21|122,654,096.30
财务费用||20,418,967.89|67,877,234.30
其中：利息费用||31,575,132.42|75,735,257.36
利息收入||12,941,577.45|6,116,011.60
加：其他收益||55,992,318.84|41,528,673.98
投资收益（损失以“－”号填列）||287,254,432.88|202,418,645.85
其中：对联营企业和合营企业的投资收益||263,608,321.05|159,342,511.24
以摊余成本计量的金融资产终止确认收益|||
page|112
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-7,452,294.45|-14,929,686.24
信用减值损失（损失以“-”号填列）||-12,267,866.58|-13,450,076.30
资产减值损失（损失以“-”号填列）||-17,317,676.93|-21,126,602.07
资产处置收益（损失以“－”号填列）||-66,697.74|-74,768.75
三、营业利润（亏损以“－”号填列）||1,156,591,325.24|833,840,420.44
加：营业外收入||3,314,339.02|6,208,264.66
减：营业外支出||12,020,891.93|5,354,560.28
四、利润总额（亏损总额以“－”号填列）||1,147,884,772.33|834,694,124.82
减：所得税费用||128,958,829.55|115,680,449.13
五、净利润（净亏损以“－”号填列）||1,018,925,942.78|719,013,675.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,018,925,942.78|719,013,675.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,016,673,616.75|717,160,508.05
2.少数股东损益（净亏损以“-”号填列）||2,252,326.03|1,853,167.64
六、其他综合收益的税后净额||-4,919,214.05|-7,209,170.59
（一）归属母公司所有者的其他综合收益的税后净额||-4,919,214.05|-7,209,170.59
1．不能重分类进损益的其他综合收益||-4,919,214.05|-7,209,170.59
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-4,919,214.05|-7,209,170.59
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|113
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,014,006,728.73|711,804,505.10
（一）归属于母公司所有者的综合收益总额||1,011,754,402.70|709,951,337.46
（二）归属于少数股东的综合收益总额||2,252,326.03|1,853,167.64
八、每股收益：|||
（一）基本每股收益(元/股)||1.44|1.13
（二）稀释每股收益(元/股)||1.44|1.06
