page|86
项目|附注|2021 年度|2020 年度
一、营业总收入||1,737,863,037.53|1,470,479,133.27
其中：营业收入||1,737,863,037.53|1,470,479,133.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,681,752,286.29|1,452,061,610.48
其中：营业成本||1,405,454,505.17|1,193,017,566.22
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,112,064.47|10,968,236.88
销售费用||59,027,626.93|47,045,773.88
管理费用||94,541,416.82|98,164,735.45
研发费用||69,270,526.38|61,615,302.78
财务费用||41,346,146.52|41,249,995.27
其中：利息费用||39,152,641.63|37,334,113.06
利息收入||641,821.77|1,618,080.07
加：其他收益||14,927,038.64|12,069,967.55
投资收益（损失以“－”号填列）||602,217.81|483,165.76
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|87
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||116,543.84|
信用减值损失（损失以“-”号填列）||-1,643,538.93|-8,484,500.68
资产减值损失（损失以“-”号填列）||-9,629,248.39|-5,900,815.29
资产处置收益（损失以“－”号填列）||-14,494.79|647,663.30
三、营业利润（亏损以“－”号填列）||60,469,269.42|17,233,003.43
加：营业外收入||1,315,362.75|265,611.28
减：营业外支出||1,835,748.48|973,963.04
四、利润总额（亏损总额以“－”号填列）||59,948,883.69|16,524,651.67
减：所得税费用||1,945,466.09|-6,223,875.57
五、净利润（净亏损以“－”号填列）||58,003,417.60|22,748,527.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||58,003,417.60|22,748,527.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||65,093,361.55|30,319,662.68
2.少数股东损益（净亏损以“-”号填列）||-7,089,943.95|-7,571,135.44
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|88
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||58,003,417.60|22,748,527.24
（一）归属于母公司所有者的综合收益总额||65,093,361.55|30,319,662.68
（二）归属于少数股东的综合收益总额||-7,089,943.95|-7,571,135.44
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.08
（二）稀释每股收益(元/股)||0.18|0.08
