page|65
项目|2019 年度|2018 年度
一、营业总收入|172,435,657.47|232,727,100.09
其中：营业收入|172,435,657.47|232,727,100.09
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|195,557,603.57|207,122,232.91
其中：营业成本|94,115,977.02|101,617,973.60
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,734,508.06|10,550,100.58
销售费用|25,570,593.45|26,264,284.78
管理费用|28,440,712.02|33,071,896.93
研发费用|36,924,855.39|37,198,889.19
财务费用|-1,229,042.37|-1,580,912.17
其中：利息费用||
利息收入|1,493,334.56|1,605,512.53
加：其他收益|545,772.98|14,742.29
投资收益（损失以“－”号填列）|-1,734,024.82|20,176,434.84
其中：对联营企业和合营企业的投资收益|-7,110,689.15|-11,354,405.76
page|66
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|16,821,831.84|
信用减值损失（损失以“-”号填列）|-11,112,983.60|
资产减值损失（损失以“-”号填列）|-7,642,338.09|-8,460,599.63
资产处置收益（损失以“-”号填列）||-3,326.95
三、营业利润（亏损以“－”号填列）|-26,243,687.79|37,332,117.73
加：营业外收入|653,105.14|3,823,881.20
减：营业外支出|258,532.67|97,331.16
四、利润总额（亏损总额以“－”号填列）|-25,849,115.32|41,058,667.77
减：所得税费用|6,363,854.77|1,599,692.38
五、净利润（净亏损以“－”号填列）|-32,212,970.09|39,458,975.39
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-32,212,970.09|39,458,975.39
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-28,369,829.09|41,708,323.69
2.少数股东损益|-3,843,141.00|-2,249,348.30
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|67
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-32,212,970.09|39,458,975.39
归属于母公司所有者的综合收益总额|-28,369,829.09|41,708,323.69
归属于少数股东的综合收益总额|-3,843,141.00|-2,249,348.30
八、每股收益：||
（一）基本每股收益|-0.05|0.07
（二）稀释每股收益|-0.05|0.07
