page|89
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|653,811,946.37|506,124,551.42
客户存款和同业存放款项净增加||
page|90
额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||53,312.00
收到其他与经营活动有关的现金|10,820,245.23|82,374,101.49
经营活动现金流入小计|664,632,191.60|588,551,964.91
购买商品、接受劳务支付的现金|414,604,270.21|291,155,315.58
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|63,035,476.65|55,358,159.12
支付的各项税费|38,887,601.74|25,082,664.30
支付其他与经营活动有关的现金|29,842,884.75|19,641,612.38
经营活动现金流出小计|546,370,233.35|391,237,751.38
经营活动产生的现金流量净额|118,261,958.25|197,314,213.53
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||2,410,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|24,046.58|4,504,171.71
处置子公司及其他营业单位收到的现金净额||2,065,246.08
page|91
收到其他与投资活动有关的现金|1,850,000.00|30,045,195.87
投资活动现金流入小计|1,874,046.58|39,024,613.66
购建固定资产、无形资产和其他长期资产支付的现金|80,053,931.86|28,272,823.53
投资支付的现金|28,000,001.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||1,594,119.00
支付其他与投资活动有关的现金|1,000,000.00|45,096,129.60
投资活动现金流出小计|109,053,932.86|74,963,072.13
投资活动产生的现金流量净额|-107,179,886.28|-35,938,458.47
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,351,200.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||461,500.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|4,351,200.00|461,500.00
偿还债务支付的现金||1,000,000.00
分配股利、利润或偿付利息支付的现金|14,607,007.77|15,132,325.88
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|21,634,738.12|
筹资活动现金流出小计|36,241,745.89|16,132,325.88
筹资活动产生的现金流量净额|-31,890,545.89|-15,670,825.88
四、汇率变动对现金及现金等价物的影响||-26,099.74
五、现金及现金等价物净增加额|-20,808,473.92|145,678,829.44
加：期初现金及现金等价物余额|221,202,545.60|75,523,716.16
六、期末现金及现金等价物余额|200,394,071.68|221,202,545.60
